16593,0.06564732,0.9343527
16594,0.07454895,0.9254511
16595,0.11746747,0.8825326
16596,0.0714538,0.9285462
16597,0.10032808,0.89967185
16598,0.17915137,0.8208486
16599,0.09943544,0.9005645
16600,0.07183171,0.9281683
16601,0.15432799,0.845672
16602,0.06564732,0.9343527
16603,0.06564732,0.9343527
16604,0.11307158,0.88692844
16605,0.06564732,0.9343527
16606,0.15032738,0.8496726
16607,0.39486468,0.6051353
16608,0.06564732,0.9343527
16609,0.082879454,0.9171205
16610,0.21550032,0.7844997
16611,0.06564732,0.9343527
16612,0.0793469,0.9206531
16613,0.072137535,0.92786247
16614,0.07421812,0.9257819
16615,0.071336724,0.92866325
16616,0.11682306,0.8831769
16617,0.06564732,0.9343527
16618,0.08349163,0.9165084
16619,0.07319717,0.9268028
16620,0.06564732,0.9343527
16621,0.0752419,0.9247581
16622,0.16895682,0.8310432
16623,0.07988057,0.9201194
16624,0.079523966,0.920476
16625,0.06564732,0.9343527
16626,0.3247058,0.67529416
16627,0.13923045,0.8607695
16628,0.1366752,0.8633248
16629,0.06564732,0.9343527
16630,0.06564732,0.9343527
16631,0.06564732,0.9343527
16632,0.11680252,0.8831975
16633,0.1655839,0.8344161
16634,0.06939509,0.93060493
16635,0.09206923,0.9079308
16636,0.100826085,0.89917386
16637,0.06564732,0.9343527
16638,0.06935251,0.9306475
16639,0.07017579,0.9298242
16640,0.1293567,0.87064326
16641,0.06564732,0.9343527
16642,0.07921509,0.9207849
16643,0.15590718,0.84409285
16644,0.07715066,0.9228493
16645,0.11160388,0.88839614
16646,0.08528558,0.9147144
16647,0.07443725,0.9255627
16648,0.20310557,0.79689443
16649,0.06564732,0.9343527
16650,0.0872708,0.91272914
16651,0.07655424,0.92344576
16652,0.121552214,0.8784478
16653,0.93280053,0.067199446
16654,0.06564732,0.9343527
16655,0.100134335,0.8998657
16656,0.06564732,0.9343527
16657,0.0798865,0.92011356
16658,0.06564732,0.9343527
16659,0.08767793,0.91232204
16660,0.07072479,0.9292752
16661,0.08022028,0.9197797
16662,0.06890365,0.9310963
16663,0.07339924,0.9266008
16664,0.10197571,0.89802426
16665,0.06564732,0.9343527
16666,0.06564732,0.9343527
16667,0.09301719,0.90698284
16668,0.06564732,0.9343527
16669,0.06564732,0.9343527
16670,0.06564732,0.9343527
16671,0.117623515,0.88237643
16672,0.07661108,0.92338896
16673,0.06564732,0.9343527
16674,0.06564732,0.9343527
16675,0.12555741,0.8744426
16676,0.06564732,0.9343527
16677,0.06564732,0.9343527
16678,0.06564732,0.9343527
16679,0.06564732,0.9343527
16680,0.077770025,0.92223
16681,0.07195176,0.92804825
16682,0.09858405,0.9014159
16683,0.17706376,0.82293624
16684,0.07539986,0.9246002
16685,0.06564732,0.9343527
16686,0.075186625,0.92481333
16687,0.08384224,0.9161578
16688,0.105772465,0.8942275
16689,0.06564732,0.9343527
16690,0.06564732,0.9343527
16691,0.14712605,0.8528739
16692,0.07298467,0.9270153
16693,0.07349257,0.92650735
16694,0.13176082,0.86823916
16695,0.06564732,0.9343527
16696,0.07840209,0.9215979
16697,0.09824684,0.9017531
16698,0.06564732,0.9343527
16699,0.19262493,0.80737513
16700,0.06564732,0.9343527
16701,0.21119952,0.78880054
16702,0.06564732,0.9343527
16703,0.08636887,0.9136311
16704,0.06564732,0.9343527
16705,0.93280053,0.067199446
16706,0.06564732,0.9343527
16707,0.099446766,0.9005532
16708,0.07425487,0.9257451
16709,0.06564732,0.9343527
16710,0.07646671,0.92353326
16711,0.15963952,0.8403605
16712,0.06564732,0.9343527
16713,0.071307905,0.92869204
16714,0.11311762,0.88688236
16715,0.06564732,0.9343527
16716,0.07133856,0.9286614
16717,0.08668925,0.91331077
16718,0.08804322,0.9119568
16719,0.07761864,0.92238134
16720,0.06564732,0.9343527
16721,0.07195547,0.9280445
16722,0.06564732,0.9343527
16723,0.06564732,0.9343527
16724,0.08781811,0.9121819
16725,0.06564732,0.9343527
16726,0.09112697,0.908873
16727,0.06564732,0.9343527
16728,0.06564732,0.9343527
16729,0.07691184,0.9230882
16730,0.08697599,0.913024
16731,0.08362696,0.916373
16732,0.06564732,0.9343527
16733,0.072400026,0.9275999
16734,0.07546966,0.9245304
16735,0.06564732,0.9343527
16736,0.13413812,0.86586183
16737,0.06564732,0.9343527
16738,0.08721549,0.91278446
16739,0.08860196,0.91139805
16740,0.0899683,0.91003174
16741,0.09633172,0.9036683
16742,0.09398029,0.9060197
16743,0.09130831,0.90869164
16744,0.06564732,0.9343527
16745,0.07308764,0.92691237
16746,0.07200836,0.9279916
16747,0.06564732,0.9343527
16748,0.06564732,0.9343527
16749,0.07562585,0.9243742
16750,0.06564732,0.9343527
16751,0.068989016,0.93101096
16752,0.06564732,0.9343527
16753,0.11363746,0.88636255
16754,0.07383335,0.92616665
16755,0.06564732,0.9343527
16756,0.102481216,0.89751875
16757,0.06564732,0.9343527
16758,0.06564732,0.9343527
16759,0.07429041,0.9257096
16760,0.18853667,0.8114633
16761,0.06564732,0.9343527
16762,0.07176704,0.9282329
16763,0.07259691,0.92740315
16764,0.06564732,0.9343527
16765,0.06564732,0.9343527
16766,0.2785697,0.7214303
16767,0.67974573,0.3202543
16768,0.2901468,0.70985323
16769,0.11897409,0.8810259
16770,0.07929138,0.92070866
16771,0.22086856,0.7791315
16772,0.099818915,0.9001811
16773,0.109429345,0.89057064
16774,0.15615413,0.8438459
16775,0.06564732,0.9343527
16776,0.19756098,0.802439
16777,0.07253745,0.9274626
16778,0.10069402,0.89930594
16779,0.07323951,0.9267605
16780,0.10837922,0.89162076
16781,0.06564732,0.9343527
16782,0.12633623,0.8736637
16783,0.06564732,0.9343527
16784,0.06564732,0.9343527
16785,0.13971859,0.86028147
16786,0.07929846,0.9207015
16787,0.06564732,0.9343527
16788,0.07063194,0.9293681
16789,0.06946144,0.9305386
16790,0.23140901,0.768591
16791,0.36141682,0.63858324
16792,0.08548569,0.91451436
16793,0.06564732,0.9343527
16794,0.08773339,0.9122666
16795,0.06564732,0.9343527
16796,0.06564732,0.9343527
16797,0.10033011,0.8996698
16798,0.07443313,0.9255669
16799,0.079966225,0.9200338
16800,0.09460696,0.90539306
16801,0.07422113,0.92577887
16802,0.071853615,0.92814636
16803,0.09894223,0.9010578
16804,0.21067384,0.7893262
16805,0.13565566,0.86434436
16806,0.08033046,0.9196695
16807,0.06564732,0.9343527
16808,0.072906494,0.9270935
16809,0.07300271,0.9269973
16810,0.06564732,0.9343527
16811,0.07106674,0.9289332
16812,0.06960072,0.93039924
16813,0.07335031,0.92664963
16814,0.06564732,0.9343527
16815,0.45763123,0.54236877
16816,0.06564732,0.9343527
16817,0.10989495,0.890105
16818,0.06564732,0.9343527
16819,0.06564732,0.9343527
16820,0.076752275,0.9232477
16821,0.06564732,0.9343527
16822,0.06564732,0.9343527
16823,0.08524584,0.9147541
16824,0.08981031,0.91018975
16825,0.13039233,0.8696077
16826,0.08810274,0.9118973
16827,0.3988181,0.6011819
16828,0.14655307,0.8534469
16829,0.66327035,0.33672962
16830,0.072240464,0.9277595
16831,0.06564732,0.9343527
16832,0.1488309,0.85116905
16833,0.0906295,0.9093705
16834,0.076691836,0.92330813
16835,0.09281399,0.907186
16836,0.12169764,0.8783024
16837,0.06564732,0.9343527
16838,0.08868266,0.91131735
16839,0.08609056,0.9139095
16840,0.07350363,0.92649645
16841,0.110941514,0.8890585
16842,0.06564732,0.9343527
16843,0.0767542,0.92324585
16844,0.08057877,0.9194212
16845,0.06564732,0.9343527
16846,0.06564732,0.9343527
16847,0.19646719,0.80353284
16848,0.06564732,0.9343527
16849,0.0757887,0.9242113
16850,0.0725356,0.9274644
16851,0.069962844,0.9300372
16852,0.06564732,0.9343527
16853,0.06564732,0.9343527
16854,0.109713815,0.8902862
16855,0.103267215,0.8967328
16856,0.08340028,0.91659975
16857,0.06564732,0.9343527
16858,0.06564732,0.9343527
16859,0.13310356,0.8668964
16860,0.12267688,0.8773231
16861,0.08150476,0.91849524
16862,0.06564732,0.9343527
16863,0.21876681,0.78123313
16864,0.085842766,0.9141572
16865,0.93280053,0.067199446
16866,0.06564732,0.9343527
16867,0.106172845,0.89382714
16868,0.11688529,0.88311476
16869,0.09572342,0.90427655
16870,0.0686043,0.9313957
16871,0.07198322,0.9280168
16872,0.15690716,0.8430928
16873,0.06564732,0.9343527
16874,0.16527553,0.8347245
16875,0.06564732,0.9343527
16876,0.06564732,0.9343527
16877,0.0743389,0.92566115
16878,0.44035545,0.5596445
16879,0.06564732,0.9343527
16880,0.07682782,0.9231722
16881,0.11881614,0.88118386
16882,0.090859525,0.90914047
16883,0.06564732,0.9343527
16884,0.06564732,0.9343527
16885,0.12551054,0.8744894
16886,0.06564732,0.9343527
16887,0.07776229,0.92223775
16888,0.085189044,0.91481096
16889,0.17209832,0.8279017
16890,0.06564732,0.9343527
16891,0.09484132,0.9051587
16892,0.1602555,0.83974445
16893,0.25671825,0.7432818
16894,0.06564732,0.9343527
16895,0.18902782,0.8109722
16896,0.93280053,0.067199446
16897,0.09325907,0.90674096
16898,0.09242719,0.90757275
16899,0.06564732,0.9343527
16900,0.06564732,0.9343527
16901,0.075016916,0.9249831
16902,0.0890035,0.9109965
16903,0.08644322,0.91355675
16904,0.083220646,0.91677934
16905,0.09364048,0.9063595
16906,0.075858295,0.9241417
16907,0.07248342,0.9275165
16908,0.06564732,0.9343527
16909,0.07002923,0.9299708
16910,0.14169927,0.8583007
16911,0.11695165,0.88304836
16912,0.06564732,0.9343527
16913,0.06564732,0.9343527
16914,0.1257115,0.87428844
16915,0.074078344,0.9259217
16916,0.10534154,0.8946585
16917,0.085951135,0.9140489
16918,0.14587013,0.85412985
16919,0.08381002,0.91618997
16920,0.0798264,0.9201736
16921,0.0757131,0.9242869
16922,0.090283535,0.9097164
16923,0.06564732,0.9343527
16924,0.06564732,0.9343527
16925,0.08103249,0.9189675
16926,0.07664966,0.92335033
16927,0.07183702,0.928163
16928,0.07127699,0.92872304
16929,0.06564732,0.9343527
16930,0.08256716,0.91743284
16931,0.07370276,0.92629725
16932,0.06564732,0.9343527
16933,0.1793644,0.8206356
16934,0.07486566,0.9251343
16935,0.06564732,0.9343527
16936,0.06564732,0.9343527
16937,0.06564732,0.9343527
16938,0.076345325,0.9236547
16939,0.1307824,0.86921763
16940,0.101412654,0.8985874
16941,0.20230603,0.79769397
16942,0.08630464,0.9136954
16943,0.119831786,0.88016826
16944,0.09697137,0.90302867
16945,0.06564732,0.9343527
16946,0.07112028,0.92887974
16947,0.14531024,0.8546897
16948,0.06564732,0.9343527
16949,0.07973099,0.920269
16950,0.07578854,0.92421144
16951,0.15117548,0.8488245
16952,0.12765332,0.8723467
16953,0.088973545,0.9110265
16954,0.0742741,0.92572594
16955,0.06564732,0.9343527
16956,0.08713674,0.91286325
16957,0.1584576,0.84154236
16958,0.097788244,0.9022118
16959,0.084180444,0.9158196
16960,0.15257147,0.84742856
16961,0.14280115,0.85719883
16962,0.06564732,0.9343527
16963,0.12223069,0.87776935
16964,0.110171415,0.88982856
16965,0.07538104,0.9246189
16966,0.06564732,0.9343527
16967,0.09694038,0.9030596
16968,0.08052951,0.9194705
16969,0.15278418,0.8472159
16970,0.08382427,0.9161758
16971,0.07178325,0.9282168
16972,0.06564732,0.9343527
16973,0.10380796,0.896192
16974,0.10478775,0.8952123
16975,0.28709722,0.7129028
16976,0.080085084,0.91991496
16977,0.118775606,0.88122445
16978,0.08921872,0.91078126
16979,0.07224225,0.9277577
16980,0.06564732,0.9343527
16981,0.0907759,0.9092241
16982,0.27329385,0.7267062
16983,0.06564732,0.9343527
16984,0.07495422,0.9250457
16985,0.07774802,0.92225194
16986,0.07875367,0.9212463
16987,0.29978693,0.700213
16988,0.08204754,0.9179525
16989,0.0740111,0.92598885
16990,0.20382334,0.7961767
16991,0.08366384,0.9163362
16992,0.11197135,0.8880286
16993,0.06564732,0.9343527
16994,0.13189878,0.86810124
16995,0.93280053,0.067199446
16996,0.07769775,0.92230225
16997,0.07845246,0.9215476
16998,0.107798606,0.8922014
16999,0.088342674,0.9116574
17000,0.07607702,0.92392296
17001,0.14089099,0.85910904
17002,0.12314869,0.8768513
17003,0.073280014,0.92671996
17004,0.06564732,0.9343527
17005,0.06564732,0.9343527
17006,0.15277104,0.84722894
17007,0.06564732,0.9343527
17008,0.10698016,0.89301986
17009,0.06564732,0.9343527
17010,0.16916345,0.8308366
17011,0.1792686,0.8207314
17012,0.21211119,0.7878888
17013,0.13521247,0.8647876
17014,0.12091713,0.87908286
17015,0.06564732,0.9343527
17016,0.107890524,0.89210945
17017,0.06564732,0.9343527
17018,0.07550385,0.9244961
17019,0.10993122,0.89006877
17020,0.14200991,0.85799
17021,0.06564732,0.9343527
17022,0.07342719,0.9265728
17023,0.12954989,0.87045014
17024,0.097114846,0.9028851
17025,0.07200756,0.9279924
17026,0.075329445,0.9246706
17027,0.06892034,0.9310797
17028,0.06564732,0.9343527
17029,0.115455896,0.88454413
17030,0.06564732,0.9343527
17031,0.11824179,0.88175815
17032,0.100869775,0.8991302
17033,0.11017468,0.8898253
17034,0.07327801,0.926722
17035,0.06564732,0.9343527
17036,0.08552853,0.9144715
17037,0.14190584,0.8580941
17038,0.0759409,0.92405903
17039,0.08332907,0.9166709
17040,0.06564732,0.9343527
17041,0.09698169,0.90301836
17042,0.06564732,0.9343527
17043,0.14555329,0.85444665
17044,0.08191317,0.9180868
17045,0.06564732,0.9343527
17046,0.06564732,0.9343527
17047,0.14717914,0.8528209
17048,0.06564732,0.9343527
17049,0.06564732,0.9343527
17050,0.068863645,0.9311363
17051,0.30305818,0.69694185
17052,0.07878401,0.92121595
17053,0.06564732,0.9343527
17054,0.07941223,0.92058784
17055,0.06564732,0.9343527
17056,0.06564732,0.9343527
17057,0.06564732,0.9343527
17058,0.06564732,0.9343527
17059,0.10125631,0.89874375
17060,0.06564732,0.9343527
17061,0.06564732,0.9343527
17062,0.10201434,0.8979857
17063,0.37035024,0.62964976
17064,0.06564732,0.9343527
17065,0.06564732,0.9343527
17066,0.091380976,0.90861905
17067,0.101645686,0.8983543
17068,0.07553285,0.9244672
17069,0.0780108,0.9219892
17070,0.06564732,0.9343527
17071,0.08873032,0.91126966
17072,0.08712021,0.91287977
17073,0.06564732,0.9343527
17074,0.21899065,0.7810093
17075,0.06564732,0.9343527
17076,0.087000705,0.9129993
17077,0.0786482,0.92135185
17078,0.06564732,0.9343527
17079,0.080567315,0.9194327
17080,0.10593138,0.89406866
17081,0.06564732,0.9343527
17082,0.07386153,0.9261385
17083,0.13496903,0.86503094
17084,0.07027049,0.9297295
17085,0.06564732,0.9343527
17086,0.07690147,0.9230985
17087,0.123879,0.876121
17088,0.93280053,0.067199446
17089,0.07761417,0.9223858
17090,0.06564732,0.9343527
17091,0.93280053,0.067199446
17092,0.07077972,0.9292203
17093,0.1306335,0.8693665
17094,0.09717441,0.90282565
17095,0.06564732,0.9343527
17096,0.07180617,0.9281938
17097,0.13043559,0.8695644
17098,0.119989194,0.8800108
17099,0.07897389,0.9210261
17100,0.06564732,0.9343527
17101,0.06564732,0.9343527
17102,0.07135143,0.9286486
17103,0.069804125,0.9301959
17104,0.12879387,0.87120616
17105,0.09282874,0.90717125
17106,0.12060427,0.8793958
17107,0.06931169,0.93068826
17108,0.11964703,0.880353
17109,0.10369501,0.89630497
17110,0.39620325,0.6037968
17111,0.93280053,0.067199446
17112,0.13061439,0.8693856
17113,0.08359852,0.91640145
17114,0.10600871,0.8939913
17115,0.18310598,0.81689405
17116,0.07873835,0.92126167
17117,0.06564732,0.9343527
17118,0.16350882,0.83649117
17119,0.08619577,0.9138043
17120,0.12407702,0.87592304
17121,0.07566053,0.9243395
17122,0.083949625,0.91605043
17123,0.07326749,0.92673254
17124,0.16123103,0.83876896
17125,0.071473956,0.92852604
17126,0.09866452,0.9013354
17127,0.06564732,0.9343527
17128,0.084034614,0.9159654
17129,0.06564732,0.9343527
17130,0.06564732,0.9343527
17131,0.06564732,0.9343527
17132,0.07307537,0.92692465
17133,0.06564732,0.9343527
17134,0.11330001,0.88670003
17135,0.07987911,0.9201209
17136,0.09586952,0.9041305
17137,0.06564732,0.9343527
17138,0.08410399,0.915896
17139,0.071058154,0.92894185
17140,0.1253577,0.87464225
17141,0.07304148,0.92695856
17142,0.089054935,0.91094506
17143,0.07167601,0.92832404
17144,0.12254091,0.8774591
17145,0.07309685,0.9269032
17146,0.073560975,0.92643905
17147,0.20695725,0.7930428
17148,0.06564732,0.9343527
17149,0.18779579,0.81220424
17150,0.095443815,0.90455616
17151,0.06564732,0.9343527
17152,0.08753238,0.91246766
17153,0.07300731,0.92699265
17154,0.06564732,0.9343527
17155,0.06564732,0.9343527
17156,0.93280053,0.067199446
17157,0.09784476,0.9021553
17158,0.28507176,0.71492827
17159,0.93280053,0.067199446
17160,0.09856477,0.9014352
17161,0.06564732,0.9343527
17162,0.18836254,0.8116375
17163,0.08186193,0.9181381
17164,0.07389939,0.9261006
17165,0.073049225,0.9269508
17166,0.2766146,0.72338533
17167,0.07593262,0.9240674
17168,0.06564732,0.9343527
17169,0.14234577,0.8576542
17170,0.085119575,0.9148804
17171,0.06564732,0.9343527
17172,0.06564732,0.9343527
17173,0.12274376,0.8772562
17174,0.088153996,0.91184604
17175,0.083697975,0.9163021
17176,0.17035288,0.8296471
17177,0.07277388,0.92722607
17178,0.07597396,0.9240261
17179,0.16254228,0.8374577
17180,0.07413846,0.9258615
17181,0.06564732,0.9343527
17182,0.14149956,0.8585005
17183,0.06564732,0.9343527
17184,0.08618129,0.9138187
17185,0.08223776,0.9177622
17186,0.06564732,0.9343527
17187,0.074371085,0.9256289
17188,0.07358232,0.92641765
17189,0.106530204,0.89346975
17190,0.068585865,0.9314141
17191,0.07162604,0.928374
17192,0.07917298,0.92082703
17193,0.22403009,0.7759699
17194,0.074405,0.925595
17195,0.06564732,0.9343527
17196,0.13402902,0.86597097
17197,0.100608304,0.89939165
17198,0.11772055,0.88227946
17199,0.06564732,0.9343527
17200,0.09645326,0.9035468
17201,0.094469756,0.9055303
17202,0.12952091,0.8704791
17203,0.06564732,0.9343527
17204,0.07716079,0.92283916
17205,0.07656885,0.9234311
17206,0.06564732,0.9343527
17207,0.07962637,0.9203736
17208,0.06564732,0.9343527
17209,0.06564732,0.9343527
17210,0.099173985,0.90082604
17211,0.075070456,0.92492956
17212,0.06564732,0.9343527
17213,0.06564732,0.9343527
17214,0.06564732,0.9343527
17215,0.2262068,0.7737932
17216,0.18443462,0.8155654
17217,0.06564732,0.9343527
17218,0.06564732,0.9343527
17219,0.06564732,0.9343527
17220,0.11067386,0.88932616
17221,0.08204538,0.9179546
17222,0.093992196,0.9060078
17223,0.08007364,0.91992635
17224,0.06564732,0.9343527
17225,0.06564732,0.9343527
17226,0.098511286,0.9014888
17227,0.08962857,0.9103715
17228,0.06564732,0.9343527
17229,0.088312626,0.9116874
17230,0.07954877,0.9204513
17231,0.26804104,0.7319589
17232,0.074682176,0.92531776
17233,0.110695004,0.88930506
17234,0.094339736,0.9056602
17235,0.068989016,0.93101096
17236,0.076931745,0.9230683
17237,0.102921255,0.8970788
17238,0.09758175,0.9024183
17239,0.11277663,0.88722336
17240,0.073290735,0.92670923
17241,0.07298705,0.927013
17242,0.07374663,0.9262534
17243,0.07326344,0.92673653
17244,0.6874134,0.3125866
17245,0.1089997,0.8910003
17246,0.077897094,0.9221029
17247,0.20294732,0.7970527
17248,0.07404381,0.92595625
17249,0.16181503,0.83818495
17250,0.423874,0.57612604
17251,0.08441147,0.9155885
17252,0.08464078,0.9153592
17253,0.0720067,0.92799324
17254,0.15095572,0.84904426
17255,0.08633762,0.9136623
17256,0.08911735,0.91088265
17257,0.08577028,0.9142297
17258,0.09209492,0.9079051
17259,0.06564732,0.9343527
17260,0.06964524,0.9303548
17261,0.11905291,0.88094705
17262,0.23799743,0.7620025
17263,0.07685088,0.9231491
17264,0.068585865,0.9314141
17265,0.068989016,0.93101096
17266,0.12125723,0.8787427
17267,0.07330339,0.9266966
17268,0.07514902,0.92485094
17269,0.07281943,0.9271806
17270,0.06564732,0.9343527
17271,0.07757147,0.9224286
17272,0.06564732,0.9343527
17273,0.07826778,0.92173225
17274,0.06564732,0.9343527
17275,0.06564732,0.9343527
17276,0.0917189,0.9082811
17277,0.93280053,0.067199446
17278,0.0740502,0.9259498
17279,0.09976689,0.9002331
17280,0.07161762,0.9283824
17281,0.07623964,0.92376035
17282,0.12269654,0.8773034
17283,0.0929491,0.9070509
17284,0.06564732,0.9343527
17285,0.076250315,0.9237497
17286,0.30082947,0.69917053
17287,0.09687514,0.9031248
17288,0.0919483,0.9080517
17289,0.093562745,0.9064372
17290,0.17755121,0.82244885
17291,0.08930187,0.9106981
17292,0.06564732,0.9343527
17293,0.10604435,0.89395565
17294,0.06564732,0.9343527
17295,0.06564732,0.9343527
17296,0.06564732,0.9343527
17297,0.078768164,0.9212318
17298,0.08972048,0.9102795
17299,0.07472323,0.92527676
17300,0.12531658,0.87468344
17301,0.06564732,0.9343527
17302,0.09569499,0.904305
17303,0.07760598,0.922394
17304,0.06564732,0.9343527
17305,0.13982685,0.86017317
17306,0.06564732,0.9343527
17307,0.20768146,0.7923186
17308,0.06564732,0.9343527
17309,0.07886935,0.92113066
17310,0.08517916,0.91482085
17311,0.085758895,0.9142411
17312,0.06564732,0.9343527
17313,0.11077924,0.8892208
17314,0.06564732,0.9343527
17315,0.2649145,0.7350855
17316,0.28644422,0.71355575
17317,0.06564732,0.9343527
17318,0.08467007,0.91532993
