Id,Y
17154,0.934351
17155,0.934351
17156,0.0675632
17157,0.9259128
17158,0.7208464
17159,0.0675632
17160,0.9283297
17161,0.934351
17162,0.90858084
17163,0.7546101
17164,0.8018308
17165,0.9198025
17166,0.9244544
17167,0.9236771
17168,0.934351
17169,0.8613907
17170,0.9171258
17171,0.934351
17172,0.934351
17173,0.8862384
17174,0.9228845
17175,0.87887585
17176,0.7812739
17177,0.8786398
17178,0.90483505
17179,0.41092655
17180,0.91261786
17181,0.934351
17182,0.90619224
17183,0.934351
17184,0.88908416
17185,0.9038538
17186,0.934351
17187,0.92381585
17188,0.92838776
17189,0.9240673
17190,0.92773217
17191,0.91232085
17192,0.9249247
17193,0.89926755
17194,0.91333157
17195,0.934351
17196,0.9170823
17197,0.92680526
17198,0.8862417
17199,0.934351
17200,0.9034364
17201,0.9236793
17202,0.9306114
17203,0.934351
17204,0.9278499
17205,0.9287771
17206,0.934351
17207,0.89858776
17208,0.934351
17209,0.934351
17210,0.9225271
17211,0.9235567
17212,0.934351
17213,0.934351
17214,0.934351
17215,0.69407445
17216,0.9294431
17217,0.934351
17218,0.934351
17219,0.934351
17220,0.919192
17221,0.8808054
17222,0.8739449
17223,0.91376203
17224,0.934351
17225,0.934351
17226,0.91929144
17227,0.9222826
17228,0.934351
17229,0.9157357
17230,0.9183196
17231,0.5570289
17232,0.9164119
17233,0.9228956
17234,0.8475216
17235,0.9145831
17236,0.9084511
17237,0.9282026
17238,0.9082832
17239,0.840526
17240,0.922679
17241,0.92605233
17242,0.9127815
17243,0.9283811
17244,0.9129767
17245,0.9219528
17246,0.9137752
17247,0.50713354
17248,0.9165325
17249,0.89646226
17250,0.8887708
17251,0.9208251
17252,0.89645076
17253,0.91774434
17254,0.79769766
17255,0.9125284
17256,0.9197322
17257,0.92497146
17258,0.93020415
17259,0.934351
17260,0.9136901
17261,0.7499994
17262,0.7465309
17263,0.9120859
17264,0.92773217
17265,0.9238197
17266,0.9151379
17267,0.9280644
17268,0.9084839
17269,0.9189514
17270,0.934351
17271,0.92494434
17272,0.934351
17273,0.91525286
17274,0.934351
17275,0.934351
17276,0.90151656
17277,0.0675632
17278,0.91417027
17279,0.92032844
17280,0.6285815
17281,0.90155524
17282,0.8689105
17283,0.9006
17284,0.934351
17285,0.925683
17286,0.8489336
17287,0.9121509
17288,0.91978294
17289,0.90460086
17290,0.8001778
17291,0.90647316
17292,0.934351
17293,0.9256965
17294,0.934351
17295,0.934351
17296,0.934351
17297,0.9189118
17298,0.92857397
17299,0.9267387
17300,0.9187338
17301,0.934351
17302,0.8962609
17303,0.9108787
17304,0.934351
17305,0.7539057
17306,0.934351
17307,0.80414736
17308,0.934351
17309,0.92091596
17310,0.88774115
17311,0.8472334
17312,0.934351
17313,0.8964724
17314,0.934351
17315,0.86944526
17316,0.7799766
17317,0.934351
17318,0.9196554
17319,0.91437185
17320,0.92125183
17321,0.934351
17322,0.9249736
17323,0.9251051
17324,0.9129203
17325,0.9261781
17326,0.9269352
17327,0.934351
17328,0.934351
17329,0.9138563
17330,0.934351
17331,0.934351
17332,0.8783204
17333,0.90777254
17334,0.92775977
17335,0.9083338
17336,0.88796
17337,0.934351
17338,0.90634775
17339,0.934351
17340,0.87970275
17341,0.788556
17342,0.9299943
17343,0.92584556
17344,0.90175635
17345,0.763828
17346,0.92376417
17347,0.934351
17348,0.7595634
17349,0.8787846
17350,0.83733016
17351,0.934351
17352,0.92355025
17353,0.934351
17354,0.90429115
17355,0.9280792
17356,0.88535035
17357,0.92662466
17358,0.8490628
17359,0.934351
17360,0.9273941
17361,0.92980915
17362,0.0675632
17363,0.934351
17364,0.91148126
17365,0.87769634
17366,0.934351
17367,0.923751
17368,0.9255134
17369,0.886965
17370,0.92603475
17371,0.934351
17372,0.8291406
17373,0.88675743
17374,0.9262177
17375,0.8592723
17376,0.8870863
17377,0.934351
17378,0.934351
17379,0.92793167
17380,0.934351
17381,0.8742969
17382,0.9286317
17383,0.9278317
17384,0.8548109
17385,0.934351
17386,0.934351
17387,0.934351
17388,0.92816085
17389,0.8947971
17390,0.6865123
17391,0.9007666
17392,0.934351
17393,0.91641027
17394,0.9039804
17395,0.9249873
17396,0.7514028
17397,0.92354846
17398,0.9229147
17399,0.86562955
17400,0.8919282
17401,0.8465312
17402,0.8477491
17403,0.934351
17404,0.9027395
17405,0.934351
17406,0.934351
17407,0.934351
17408,0.7978277
17409,0.9280032
17410,0.9136068
17411,0.934351
17412,0.934351
17413,0.8937518
17414,0.934351
17415,0.91525203
17416,0.934351
17417,0.934351
17418,0.7831131
17419,0.9259551
17420,0.92709
17421,0.934351
17422,0.758149
17423,0.934351
17424,0.934351
17425,0.92568517
17426,0.92717874
17427,0.934351
17428,0.934351
17429,0.9306114
17430,0.9209399
17431,0.92689407
17432,0.91939807
17433,0.9261565
17434,0.7600661
17435,0.90007305
17436,0.934351
17437,0.9286314
17438,0.91947967
17439,0.9290944
17440,0.92773217
17441,0.934351
17442,0.934351
17443,0.9267067
17444,0.8664139
17445,0.93020415
17446,0.92758167
17447,0.9004076
17448,0.7941742
17449,0.9128318
17450,0.70191145
17451,0.934351
17452,0.9231778
17453,0.934351
17454,0.7794701
17455,0.9188187
17456,0.934351
17457,0.934351
17458,0.83043134
17459,0.9214956
17460,0.6812962
17461,0.934351
17462,0.92960113
17463,0.8774656
17464,0.921833
17465,0.89393973
17466,0.89465386
17467,0.84124625
17468,0.81106573
17469,0.9060324
17470,0.934351
17471,0.934351
17472,0.934351
17473,0.92156774
17474,0.934351
17475,0.9053061
17476,0.88960624
17477,0.894321
17478,0.88135135
17479,0.934351
17480,0.934351
17481,0.934351
17482,0.8638823
17483,0.91903394
17484,0.934351
17485,0.934351
17486,0.9093147
17487,0.934351
17488,0.90403914
17489,0.934351
17490,0.9202293
17491,0.8830244
17492,0.7990904
17493,0.9303765
17494,0.9024912
17495,0.6666571
17496,0.91241604
17497,0.83787555
17498,0.7925071
17499,0.934351
17500,0.9074383
17501,0.8101542
17502,0.89146596
17503,0.70158106
17504,0.9138874
17505,0.934351
17506,0.8292894
17507,0.92833185
17508,0.7775745
17509,0.92594725
17510,0.934351
17511,0.89950866
17512,0.934351
17513,0.9292414
17514,0.934351
17515,0.9114787
17516,0.9279551
17517,0.934351
17518,0.934351
17519,0.90056014
17520,0.934351
17521,0.934351
17522,0.934351
17523,0.8437215
17524,0.92766607
17525,0.88226813
17526,0.92785764
17527,0.934351
17528,0.934351
17529,0.9103525
17530,0.9212221
17531,0.9029738
17532,0.8811139
17533,0.0675632
17534,0.8878362
17535,0.934351
17536,0.90993875
17537,0.92644334
17538,0.6251123
17539,0.9181837
17540,0.9275744
17541,0.934351
17542,0.934351
17543,0.934351
17544,0.89953756
17545,0.9049261
17546,0.8984443
17547,0.9292961
17548,0.9036906
17549,0.934351
17550,0.90736836
17551,0.934351
17552,0.934351
17553,0.92494285
17554,0.934351
17555,0.92789316
17556,0.859928
17557,0.78273815
17558,0.934351
17559,0.934351
17560,0.8827744
17561,0.8980616
17562,0.81614745
17563,0.8955697
17564,0.9220396
17565,0.9158042
17566,0.934351
17567,0.81608915
17568,0.8926522
17569,0.934351
17570,0.9231549
17571,0.91187274
17572,0.9088363
17573,0.9264695
17574,0.934351
17575,0.92470497
17576,0.89470106
17577,0.9279601
17578,0.934351
17579,0.9164291
17580,0.5524241
17581,0.8923062
17582,0.9242934
17583,0.9148087
17584,0.925733
17585,0.9124098
17586,0.0675632
17587,0.9095357
17588,0.9012053
17589,0.934351
17590,0.9013027
17591,0.934351
17592,0.9103976
17593,0.9220225
17594,0.918681
17595,0.934351
17596,0.92773217
17597,0.9034352
17598,0.87532145
17599,0.88294196
17600,0.9215896
17601,0.8839782
17602,0.90710986
17603,0.83157355
17604,0.8990602
17605,0.89138657
17606,0.9040507
17607,0.9293936
17608,0.9216312
17609,0.934351
17610,0.934351
17611,0.934351
17612,0.934351
17613,0.934351
17614,0.0675632
17615,0.8669797
17616,0.934351
17617,0.934351
17618,0.9268339
17619,0.9109116
17620,0.83800644
17621,0.9173415
17622,0.934351
17623,0.934351
17624,0.90454495
17625,0.79498404
17626,0.9172181
17627,0.934351
17628,0.8366053
17629,0.9259131
17630,0.9249478
17631,0.9042108
17632,0.9204887
17633,0.8785104
17634,0.9234671
17635,0.934351
17636,0.92804563
17637,0.88595873
17638,0.90462524
17639,0.9171111
17640,0.908335
17641,0.8908018
17642,0.92550564
17643,0.934351
17644,0.914768
17645,0.9288511
17646,0.934351
17647,0.934351
17648,0.0675632
17649,0.9095455
17650,0.934351
17651,0.9275098
17652,0.9263035
17653,0.9247437
17654,0.9259312
17655,0.92886627
17656,0.85368663
17657,0.91984195
17658,0.934351
17659,0.9150102
17660,0.87700546
17661,0.9114927
17662,0.934351
17663,0.8823531
17664,0.934351
17665,0.89390314
17666,0.8800496
17667,0.934351
17668,0.89917135
17669,0.934351
17670,0.8671566
17671,0.9087998
17672,0.9107622
17673,0.9080472
17674,0.9151587
17675,0.9256073
17676,0.89606965
17677,0.92793167
17678,0.934351
17679,0.90936005
17680,0.9292986
17681,0.9128059
17682,0.8674977
17683,0.9212131
17684,0.934351
17685,0.86764187
17686,0.9253031
17687,0.934351
17688,0.79285026
17689,0.9260615
17690,0.9295114
17691,0.9259225
17692,0.8985927
17693,0.9161927
17694,0.9053972
17695,0.9196542
17696,0.0675632
17697,0.924424
17698,0.934351
17699,0.9296347
17700,0.934351
17701,0.8787748
17702,0.934351
17703,0.9073941
17704,0.8732514
17705,0.9208205
17706,0.9004247
17707,0.934351
17708,0.9195956
17709,0.928237
17710,0.91722333
17711,0.9203734
17712,0.9200025
17713,0.91425025
17714,0.9274349
17715,0.934351
17716,0.85773665
17717,0.934351
17718,0.9210614
17719,0.934351
17720,0.934351
17721,0.934351
17722,0.9284651
17723,0.9118583
17724,0.9020291
17725,0.934351
17726,0.86063725
17727,0.934351
17728,0.88801867
17729,0.912753
17730,0.92479557
17731,0.8346159
17732,0.849754
17733,0.934351
17734,0.91638404
17735,0.91797864
17736,0.9287727
17737,0.9262614
17738,0.9265379
17739,0.0675632
17740,0.45794204
17741,0.9156198
17742,0.934351
17743,0.90172076
17744,0.9197997
17745,0.934351
17746,0.88681364
17747,0.895073
17748,0.934351
17749,0.9271612
17750,0.934351
17751,0.934351
17752,0.9181239
17753,0.66563594
17754,0.934351
17755,0.92911226
17756,0.9267993
17757,0.87389797
17758,0.8540193
17759,0.9242222
17760,0.80700606
17761,0.934351
17762,0.934351
17763,0.934351
17764,0.92818123
17765,0.9267245
17766,0.9290257
17767,0.86536145
17768,0.934351
17769,0.73905855
17770,0.934351
17771,0.934351
17772,0.87868315
17773,0.934351
17774,0.9279682
17775,0.934351
17776,0.934351
17777,0.91284585
17778,0.9241049
17779,0.9165714
17780,0.934351
17781,0.8869471
17782,0.920267
17783,0.5840101
17784,0.9204363
17785,0.760439
17786,0.918835
17787,0.9276857
17788,0.9197978
17789,0.92902726
17790,0.8598787
17791,0.8773219
17792,0.9296347
17793,0.81938195
17794,0.87053406
17795,0.9256697
17796,0.934351
17797,0.9203459
17798,0.9109152
17799,0.928595
17800,0.8651462
17801,0.9201067
17802,0.8329542
17803,0.91973937
17804,0.0675632
17805,0.934351
17806,0.934351
17807,0.8986342
17808,0.89933103
17809,0.87255186
17810,0.92880005
17811,0.9188187
17812,0.934351
17813,0.91146404
17814,0.934351
17815,0.91264427
17816,0.7258942
17817,0.934351
17818,0.934351
17819,0.92613465
17820,0.9244626
17821,0.8821027
17822,0.924051
17823,0.934351
17824,0.57091707
17825,0.8524226
17826,0.68085295
17827,0.934351
17828,0.934351
17829,0.92788035
17830,0.8882936
17831,0.92598027
17832,0.934351
17833,0.92607105
17834,0.920936
17835,0.9276311
17836,0.934351
17837,0.934351
17838,0.92671114
17839,0.9294898
17840,0.8819726
17841,0.9261335
17842,0.934351
17843,0.934351
17844,0.8788765
17845,0.934351
17846,0.86078703
17847,0.78883195
17848,0.85015243
17849,0.88945323
17850,0.934351
17851,0.934351
17852,0.92696595
17853,0.92432725
17854,0.934351
17855,0.9230144
17856,0.934351
17857,0.72417635
17858,0.934351
17859,0.934351
17860,0.924926
17861,0.934351
17862,0.9146514
17863,0.934351
17864,0.934351
17865,0.934351
17866,0.9267877
17867,0.8666909
17868,0.9250959
17869,0.85739005
17870,0.934351
17871,0.934351
17872,0.92198443
17873,0.9276815
17874,0.934351
17875,0.90554476
17876,0.92786056
17877,0.934351
17878,0.844428
17879,0.934351
17880,0.9290672
17881,0.9241795
17882,0.9274472
17883,0.8796101
17884,0.8544335
17885,0.934351
17886,0.91384196
17887,0.9277615
17888,0.9255687
17889,0.8499219
17890,0.822407
17891,0.90085346
17892,0.4993859
17893,0.7885028
17894,0.934351
17895,0.934351
17896,0.9291471
17897,0.9297836
17898,0.934351
17899,0.934351
17900,0.0675632
17901,0.8693966
17902,0.934351
17903,0.934351
17904,0.7455244
17905,0.934351
17906,0.9306114
17907,0.8998936
17908,0.7925397
17909,0.934351
17910,0.9292864
17911,0.934351
17912,0.33944875
17913,0.910998
17914,0.85112333
17915,0.92594725
17916,0.90133774
17917,0.934351
17918,0.934351
17919,0.92456126
17920,0.91587657
17921,0.9264512
17922,0.934351
17923,0.92621857
17924,0.9079468
17925,0.915055
17926,0.934351
17927,0.91968006
17928,0.9283134
17929,0.9285651
17930,0.9275367
17931,0.8407573
17932,0.913094
17933,0.91251814
17934,0.934351
17935,0.9157624
17936,0.934351
17937,0.92404324
17938,0.9122677
17939,0.934351
17940,0.9267593
17941,0.9085025
17942,0.89681333
17943,0.88734114
17944,0.9224085
17945,0.9252389
17946,0.9160729
17947,0.919903
17948,0.9001904
17949,0.934351
17950,0.934351
17951,0.934351
17952,0.911929
17953,0.934351
17954,0.6797245
17955,0.92055154
17956,0.922703
17957,0.91615725
17958,0.9268669
17959,0.934351
17960,0.9276632
17961,0.934351
17962,0.934351
17963,0.92598027
17964,0.91707814
17965,0.934351
17966,0.8978478
17967,0.9151989
17968,0.91273564
17969,0.934351
17970,0.934351
17971,0.9153595
17972,0.9228424
17973,0.88666314
17974,0.934351
17975,0.6225088
17976,0.92921436
17977,0.934351
17978,0.92792886
17979,0.934351
17980,0.934351
17981,0.8922181
17982,0.92438376
17983,0.92594725
17984,0.91773134
17985,0.90825313
17986,0.934351
17987,0.92884076
17988,0.9244254
17989,0.9289143
17990,0.6687429
17991,0.9273058
17992,0.89883953
17993,0.934351
17994,0.91268873
