Id,Y
16525,0.50419796
16526,0.50457555
16527,0.5045923
16528,0.50457317
16529,0.5046117
16530,0.50401056
16531,0.50151455
16532,0.5047145
16533,0.50449044
16534,0.50429034
16535,0.50455046
16536,0.5045525
16537,0.5042371
16538,0.5045129
16539,0.50428814
16540,0.50453925
16541,0.50432825
16542,0.5042119
16543,0.50455767
16544,0.5046092
16545,0.50463897
16546,0.5017639
16547,0.50436354
16548,0.50455815
16549,0.5044788
16550,0.5034588
16551,0.50433236
16552,0.50452024
16553,0.5045702
16554,0.5043152
16555,0.50450945
16556,0.5044673
16557,0.5044295
16558,0.50453085
16559,0.5043929
16560,0.5045797
16561,0.50434256
16562,0.5022446
16563,0.5045018
16564,0.50422835
16565,0.50432354
16566,0.5046059
16567,0.50177276
16568,0.5045901
16569,0.5045243
16570,0.504272
16571,0.50468296
16572,0.5045047
16573,0.50443316
16574,0.50450915
16575,0.5043933
16576,0.50460124
16577,0.5045414
16578,0.50440276
16579,0.5043324
16580,0.50443363
16581,0.5014758
16582,0.5044544
16583,0.5045927
16584,0.50451154
16585,0.5045986
16586,0.50468504
16587,0.50454336
16588,0.5043972
16589,0.5046982
16590,0.50469303
16591,0.5046362
16592,0.5041989
16593,0.5047549
16594,0.50459045
16595,0.5043581
16596,0.50461
16597,0.5043737
16598,0.50353444
16599,0.50455856
16600,0.50459236
16601,0.50459194
16602,0.5046304
16603,0.5047186
16604,0.50460833
16605,0.5047086
16606,0.50365245
16607,0.50192255
16608,0.504761
16609,0.5045239
16610,0.5044879
16611,0.5044856
16612,0.50461376
16613,0.50461316
16614,0.50460434
16615,0.50452524
16616,0.50383425
16617,0.50468385
16618,0.5045798
16619,0.5046165
16620,0.5047025
16621,0.50454783
16622,0.5040413
16623,0.50457865
16624,0.5044026
16625,0.5045343
16626,0.50451887
16627,0.5044107
16628,0.50408393
16629,0.50474614
16630,0.5047065
16631,0.5046978
16632,0.5042247
16633,0.5045178
16634,0.5046332
16635,0.50459695
16636,0.50432307
16637,0.50469303
16638,0.50446457
16639,0.5045585
16640,0.50455874
16641,0.5046239
16642,0.50443625
16643,0.5039134
16644,0.50450456
16645,0.50446105
16646,0.5044402
16647,0.5044994
16648,0.5044784
16649,0.50464916
16650,0.504528
16651,0.5044322
16652,0.50449514
16653,0.5016409
16654,0.50441724
16655,0.5044054
16656,0.5047126
16657,0.5045666
16658,0.50459516
16659,0.5045684
16660,0.5046205
16661,0.5044299
16662,0.50463015
16663,0.5046015
16664,0.5045462
16665,0.50451684
16666,0.50464946
16667,0.5045349
16668,0.5046461
16669,0.5046671
16670,0.5046684
16671,0.5045227
16672,0.5042997
16673,0.50472295
16674,0.5044392
16675,0.50462765
16676,0.504682
16677,0.50461596
16678,0.5046341
16679,0.50470954
16680,0.5044735
16681,0.50453514
16682,0.5045912
16683,0.50456464
16684,0.50458497
16685,0.5043239
16686,0.5045297
16687,0.50451094
16688,0.50458604
16689,0.50474405
16690,0.5046924
16691,0.5044946
16692,0.5044318
16693,0.5044464
16694,0.504568
16695,0.5047296
16696,0.5045783
16697,0.50452095
16698,0.5047147
16699,0.50454915
16700,0.5047197
16701,0.5042113
16702,0.5046602
16703,0.5046068
16704,0.50469375
16705,0.49950418
16706,0.50471336
16707,0.5038703
16708,0.50460863
16709,0.50458527
16710,0.5043146
16711,0.5042595
16712,0.5046885
16713,0.50454193
16714,0.50465375
16715,0.5047021
16716,0.5046337
16717,0.5045705
16718,0.5045625
16719,0.50351393
16720,0.50474614
16721,0.50460213
16722,0.50472975
16723,0.50473064
16724,0.5042195
16725,0.5045341
16726,0.50458944
16727,0.5041844
16728,0.5044093
16729,0.50442964
16730,0.5045798
16731,0.50440633
16732,0.5046782
16733,0.5045779
16734,0.50462353
16735,0.50430185
16736,0.5040585
16737,0.50461715
16738,0.50430226
16739,0.50454515
16740,0.50454783
16741,0.50451374
16742,0.50461155
16743,0.50461036
16744,0.5047037
16745,0.50460833
16746,0.50459766
16747,0.5042072
16748,0.5047152
16749,0.50463146
16750,0.50471693
16751,0.5042378
16752,0.50453985
16753,0.5045023
16754,0.5045359
16755,0.5046909
16756,0.5044422
16757,0.5045773
16758,0.5037902
16759,0.5045524
16760,0.5045925
16761,0.5045015
16762,0.5044818
16763,0.50451535
16764,0.5042468
16765,0.5047471
16766,0.50457555
16767,0.5036183
16768,0.5036098
16769,0.5042912
16770,0.50455236
16771,0.5044007
16772,0.50434446
16773,0.5044677
16774,0.50443447
16775,0.504757
16776,0.5043994
16777,0.5044192
16778,0.50435734
16779,0.5044229
16780,0.50457525
16781,0.5046707
16782,0.50449026
16783,0.5043668
16784,0.5047201
16785,0.50323296
16786,0.5045882
16787,0.5046099
16788,0.5045618
16789,0.5041159
16790,0.5038139
16791,0.5045327
16792,0.504293
16793,0.5046973
16794,0.5045115
16795,0.50464344
16796,0.5045471
16797,0.50441414
16798,0.5043443
16799,0.50445676
16800,0.5043857
16801,0.50415415
16802,0.5045542
16803,0.50454694
16804,0.50444466
16805,0.5043086
16806,0.50458336
16807,0.50436103
16808,0.50461394
16809,0.5039347
16810,0.5046245
16811,0.5045535
16812,0.50453436
16813,0.50461316
16814,0.5047442
16815,0.5025641
16816,0.50474614
16817,0.5043235
16818,0.50473404
16819,0.5044441
16820,0.50456727
16821,0.5046063
16822,0.50473064
16823,0.5045776
16824,0.5045975
16825,0.5038669
16826,0.50459474
16827,0.50300866
16828,0.50365037
16829,0.5040113
16830,0.5045645
16831,0.50383604
16832,0.5044678
16833,0.50462943
16834,0.50450474
16835,0.50401074
16836,0.50412494
16837,0.50467
16838,0.5045027
16839,0.50460243
16840,0.5044388
16841,0.50450516
16842,0.5045326
16843,0.5043113
16844,0.5045144
16845,0.5046172
16846,0.50472325
16847,0.5044561
16848,0.5043875
16849,0.5044699
16850,0.5045932
16851,0.5044736
16852,0.50473803
16853,0.50310004
16854,0.5044498
16855,0.5045414
16856,0.5045303
16857,0.5046398
16858,0.50439686
16859,0.5045774
16860,0.5044424
16861,0.50460505
16862,0.5046314
16863,0.50413597
16864,0.5045676
16865,0.5016053
16866,0.5043994
16867,0.50328743
16868,0.5042492
16869,0.50464153
16870,0.5046384
16871,0.50462943
16872,0.5033703
16873,0.5046565
16874,0.5044308
16875,0.50473064
16876,0.50472414
16877,0.5044413
16878,0.5041076
16879,0.50440615
16880,0.50447226
16881,0.5040756
16882,0.50460833
16883,0.5047315
16884,0.50473064
16885,0.5046058
16886,0.5047426
16887,0.50460047
16888,0.5046093
16889,0.5046164
16890,0.50476074
16891,0.5046463
16892,0.50451565
16893,0.5045908
16894,0.50466454
16895,0.5042032
16896,0.5003619
16897,0.5045224
16898,0.50447303
16899,0.5046684
16900,0.5046035
16901,0.5046005
16902,0.5043433
16903,0.5045484
16904,0.50455546
16905,0.5044575
16906,0.50453204
16907,0.504456
16908,0.5047025
16909,0.5046169
16910,0.50436014
16911,0.5045595
16912,0.5045262
16913,0.5046234
16914,0.5045991
16915,0.50458735
16916,0.50452363
16917,0.5045747
16918,0.50453305
16919,0.5046015
16920,0.5045818
16921,0.50459707
16922,0.50457156
16923,0.5044388
16924,0.50476587
16925,0.50459427
16926,0.5045838
16927,0.5044444
16928,0.5045684
16929,0.5045845
16930,0.5043413
16931,0.50456023
16932,0.5046882
16933,0.5040168
16934,0.5045207
16935,0.50456387
16936,0.50464857
16937,0.5047241
16938,0.5045292
16939,0.5040117
16940,0.5044413
16941,0.50446504
16942,0.50454164
16943,0.50451994
16944,0.50451046
16945,0.50475234
16946,0.50441396
16947,0.50431037
16948,0.50460136
16949,0.5041906
16950,0.5042497
16951,0.50440615
16952,0.5042486
16953,0.50454277
16954,0.5046024
16955,0.5046483
16956,0.50442094
16957,0.50284857
16958,0.50443625
16959,0.5045667
16960,0.5040138
16961,0.50452554
16962,0.5046079
16963,0.5046187
16964,0.50445426
16965,0.5046484
16966,0.5047241
16967,0.5043935
16968,0.50431377
16969,0.5039081
16970,0.50457317
16971,0.5045969
16972,0.5046815
16973,0.5043218
16974,0.5041918
16975,0.50290555
16976,0.504375
16977,0.50429755
16978,0.5041516
16979,0.50461006
16980,0.50474423
16981,0.5045939
16982,0.5022418
16983,0.5045479
16984,0.5045053
16985,0.50443023
16986,0.5045774
16987,0.50423825
16988,0.50419366
16989,0.5043598
16990,0.50439876
16991,0.5044944
16992,0.5046129
16993,0.5046589
16994,0.5042485
16995,0.50166386
16996,0.5046309
16997,0.50456536
16998,0.50430477
16999,0.5039631
17000,0.50353503
17001,0.50444007
17002,0.5045397
17003,0.50455356
17004,0.50461304
17005,0.50468427
17006,0.504493
17007,0.50468683
17008,0.5044952
17009,0.5046211
17010,0.5044988
17011,0.50452715
17012,0.50378764
17013,0.5043763
17014,0.50412995
17015,0.50473535
17016,0.50359756
17017,0.504713
17018,0.5045587
17019,0.50437474
17020,0.50429696
17021,0.504702
17022,0.5045579
17023,0.5045596
17024,0.5045218
17025,0.5045423
17026,0.50461274
17027,0.50462824
17028,0.50461435
17029,0.5041414
17030,0.5045919
17031,0.504546
17032,0.50423205
17033,0.5042613
17034,0.50458735
17035,0.5047138
17036,0.5045971
17037,0.50451475
17038,0.5039923
17039,0.50450605
17040,0.5045986
17041,0.5043121
17042,0.5046369
17043,0.5043919
17044,0.50460774
17045,0.5046479
17046,0.5047021
17047,0.50451523
17048,0.5047514
17049,0.5046815
17050,0.5044971
17051,0.5044206
17052,0.50446194
17053,0.50467414
17054,0.50450504
17055,0.50443375
17056,0.5045478
17057,0.50466883
17058,0.5041226
17059,0.504179
17060,0.50469863
17061,0.50422955
17062,0.5044779
17063,0.503273
17064,0.50466716
17065,0.5047016
17066,0.5035688
17067,0.5045964
17068,0.50452155
17069,0.50458723
17070,0.50466365
17071,0.50409997
17072,0.50460917
17073,0.5044748
17074,0.5036825
17075,0.5046174
17076,0.5045721
17077,0.5045156
17078,0.50457776
17079,0.50447404
17080,0.5045605
17081,0.50464815
17082,0.50438684
17083,0.5041331
17084,0.50459045
17085,0.50465435
17086,0.50428736
17087,0.50455654
17088,0.5017288
17089,0.50435394
17090,0.50453997
17091,0.4989297
17092,0.50462824
17093,0.5044537
17094,0.5045699
17095,0.50475276
17096,0.5045248
17097,0.5045833
17098,0.504489
17099,0.50461495
17100,0.50467587
17101,0.5047669
17102,0.50454223
17103,0.5044961
17104,0.50405014
17105,0.5043925
17106,0.5043823
17107,0.50425124
17108,0.50439286
17109,0.5044775
17110,0.50378543
17111,0.50160635
17112,0.5043447
17113,0.5043281
17114,0.5046111
17115,0.5044149
17116,0.50458336
17117,0.5047127
17118,0.50458986
17119,0.5044764
17120,0.5044518
17121,0.5045726
17122,0.5039887
17123,0.50449884
17124,0.5043768
17125,0.50459194
17126,0.504307
17127,0.50471336
17128,0.50459164
17129,0.5046148
17130,0.5047253
17131,0.50452584
17132,0.5045269
17133,0.50473714
17134,0.504332
17135,0.5043481
17136,0.50454235
17137,0.50472933
17138,0.50396883
17139,0.5045927
17140,0.5043703
17141,0.50459254
17142,0.50451714
17143,0.5046711
17144,0.5045645
17145,0.5042803
17146,0.50458896
17147,0.5037858
17148,0.504302
17149,0.50361127
17150,0.5045499
17151,0.5046432
17152,0.504508
17153,0.5045025
17154,0.504011
17155,0.5042819
17156,0.501591
17157,0.50455266
17158,0.50421953
17159,0.5016451
17160,0.50456953
17161,0.50297076
17162,0.5036563
17163,0.50458294
17164,0.50462306
17165,0.5045077
17166,0.5039516
17167,0.5042623
17168,0.504721
17169,0.50435156
17170,0.504472
17171,0.50378007
17172,0.50455743
17173,0.5036845
17174,0.5043897
17175,0.50460494
17176,0.50282973
17177,0.5043782
17178,0.50454265
17179,0.50438964
17180,0.5046173
17181,0.5046677
17182,0.5043269
17183,0.5046944
17184,0.50459707
17185,0.50461555
17186,0.5046909
17187,0.50447744
17188,0.5043417
17189,0.5045224
17190,0.50384074
17191,0.50454974
17192,0.5045788
17193,0.50398356
17194,0.50459504
17195,0.50474644
17196,0.5041194
17197,0.5044946
17198,0.50423676
17199,0.5046675
17200,0.5045715
17201,0.5044985
17202,0.50453514
17203,0.5045781
17204,0.50458306
17205,0.50457156
17206,0.50467014
17207,0.50360286
17208,0.5046662
17209,0.5047471
17210,0.504391
17211,0.504604
17212,0.5047206
17213,0.5047312
17214,0.50472486
17215,0.5045851
17216,0.5031649
17217,0.5046166
17218,0.5044833
17219,0.5046731
17220,0.5042115
17221,0.50451607
17222,0.5042475
17223,0.50457555
17224,0.5036018
17225,0.504683
17226,0.5043244
17227,0.5028798
17228,0.5046482
17229,0.50449795
17230,0.504619
17231,0.504034
17232,0.5044804
17233,0.50456256
17234,0.50445485
17235,0.504564
17236,0.5045422
17237,0.50435805
17238,0.50450647
17239,0.50398135
17240,0.50462496
17241,0.5046093
17242,0.5042438
17243,0.50441533
17244,0.50301856
17245,0.50443506
17246,0.50447726
17247,0.50388026
17248,0.50453275
17249,0.50431126
17250,0.5043901
17251,0.504179
17252,0.5044248
17253,0.50449294
17254,0.5044593
17255,0.5045196
17256,0.5046036
17257,0.50452685
17258,0.5045063
17259,0.5045971
17260,0.5046204
17261,0.5045615
17262,0.5035571
17263,0.50457716
17264,0.5045053
17265,0.50428605
17266,0.5041912
17267,0.50453645
17268,0.5043305
17269,0.5043816
17270,0.5046661
17271,0.5044926
17272,0.50436735
17273,0.50435394
17274,0.5044767
17275,0.50474405
17276,0.504372
17277,0.49980432
17278,0.50449204
17279,0.5043467
17280,0.5041991
17281,0.5040576
17282,0.5044398
17283,0.5045678
17284,0.5047301
17285,0.5044656
17286,0.5045329
17287,0.5042946
17288,0.5046004
17289,0.5044024
17290,0.50443447
17291,0.50438744
17292,0.50433123
17293,0.50455457
17294,0.504651
17295,0.50463635
17296,0.50461376
17297,0.50340486
17298,0.504652
17299,0.5043325
17300,0.5045766
17301,0.5047205
17302,0.50430566
17303,0.50460064
17304,0.50449204
17305,0.5033696
17306,0.50437766
17307,0.5043969
17308,0.5046009
17309,0.50454384
17310,0.5044445
17311,0.504343
17312,0.5046018
17313,0.5036091
17314,0.50468886
17315,0.50423145
17316,0.5042771
17317,0.50453126
17318,0.5042966
17319,0.5045795
17320,0.50429976
17321,0.50472975
17322,0.5044311
17323,0.5044235
17324,0.50296575
17325,0.5045458
17326,0.5044577
17327,0.5047023
17328,0.50474596
17329,0.5041326
17330,0.50475293
17331,0.5046498
17332,0.50463176
17333,0.5041226
17334,0.50442773
17335,0.5045038
17336,0.50451684
17337,0.5046252
17338,0.5038898
17339,0.5047166
17340,0.5038349
17341,0.5044753
17342,0.5045787
17343,0.50460875
17344,0.5046015
17345,0.5045608
17346,0.50440794
17347,0.504304
17348,0.5045455
17349,0.5044877
17350,0.50439394
17351,0.5045992
17352,0.5044665
17353,0.5047541
17354,0.50460905
17355,0.5045922
17356,0.5044785
17357,0.5045194
17358,0.5045654
17359,0.50233394
17360,0.5044062
17361,0.5045606
17362,0.50118357
17363,0.5044488
17364,0.50463456
17365,0.50406426
17366,0.5046433
17367,0.5046398
17368,0.5044641
17369,0.50461096
17370,0.5044355
17371,0.50470066
17372,0.5040308
17373,0.50453424
17374,0.50457156
17375,0.50447685
17376,0.50447625
17377,0.5043395
17378,0.5046011
17379,0.5046219
17380,0.5046949
17381,0.5045992
17382,0.50462943
17383,0.5045901
17384,0.5046073
17385,0.5045407
17386,0.5046731
17387,0.5045129
17388,0.50463814
17389,0.5046344
17390,0.50378245
17391,0.5045311
17392,0.50457495
17393,0.50459653
17394,0.504508
17395,0.5046024
17396,0.5042551
17397,0.50447994
17398,0.5043743
17399,0.5046509
17400,0.5044605
17401,0.5037421
17402,0.504488
17403,0.504478
17404,0.5045893
17405,0.5047409
17406,0.5046515
17407,0.50475234
17408,0.5039352
17409,0.50461584
17410,0.50432456
17411,0.5047488
17412,0.5046955
17413,0.5042124
17414,0.5047031
17415,0.5044648
17416,0.5047143
17417,0.50472075
17418,0.5046204
17419,0.50452566
17420,0.50458145
17421,0.5045117
17422,0.504381
17423,0.5046406
17424,0.5047224
17425,0.50458306
17426,0.5046271
17427,0.50426626
17428,0.50457597
17429,0.5045931
17430,0.504179
17431,0.50450724
17432,0.5045759
17433,0.5046001
17434,0.50460756
17435,0.5040895
17436,0.5043558
17437,0.50462353
17438,0.5044996
17439,0.5046104
17440,0.5045995
17441,0.50466454
17442,0.504702
17443,0.50454754
17444,0.50443405
17445,0.50461036
17446,0.5045207
17447,0.50429434
17448,0.50353104
17449,0.5045218
17450,0.5041453
17451,0.50366104
17452,0.50408626
17453,0.5047531
17454,0.5042441
17455,0.5046283
17456,0.5046727
17457,0.5042799
17458,0.50451124
17459,0.5044689
17460,0.50441694
17461,0.50464404
17462,0.50461006
17463,0.50450295
17464,0.5036609
17465,0.5043812
17466,0.50454015
17467,0.50448495
17468,0.50349057
17469,0.50463176
17470,0.5047136
17471,0.50474674
17472,0.50468564
17473,0.5045892
17474,0.50474614
17475,0.50450516
17476,0.50443643
17477,0.5041311
17478,0.504534
17479,0.5046173
17480,0.5045785
17481,0.50467086
17482,0.50449556
17483,0.5044748
17484,0.50438267
17485,0.5046402
17486,0.5045872
17487,0.5046371
17488,0.5044935
17489,0.50464
17490,0.50414586
17491,0.50382924
17492,0.50365853
17493,0.504663
17494,0.50452846
17495,0.50457096
17496,0.50453234
17497,0.5044052
17498,0.50380695
17499,0.5045095
17500,0.50458133
17501,0.50455916
17502,0.5043247
17503,0.50359625
17504,0.5045693
17505,0.50321555
17506,0.5046078
17507,0.5044401
17508,0.50428206
17509,0.50445205
17510,0.50424254
17511,0.50461537
17512,0.50444585
17513,0.50464153
17514,0.5047793
17515,0.5042527
17516,0.5045023
17517,0.50473565
17518,0.5047577
17519,0.5044151
17520,0.50466555
17521,0.50469327
17522,0.5045196
17523,0.5045833
17524,0.50429505
17525,0.5044898
17526,0.50461537
17527,0.5047581
17528,0.5047553
17529,0.5046345
17530,0.5046356
17531,0.50447917
17532,0.50447726
17533,0.5012772
17534,0.504351
17535,0.5045095
17536,0.5044232
17537,0.5046208
17538,0.5045823
17539,0.5045789
17540,0.5045803
17541,0.5046905
17542,0.5047154
17543,0.5047775
17544,0.5046084
17545,0.50443417
17546,0.5042599
17547,0.5046079
17548,0.5045388
17549,0.50470525
17550,0.50457007
17551,0.5046563
17552,0.50474405
17553,0.50453115
17554,0.5046166
17555,0.5045992
17556,0.50449455
17557,0.5041889
17558,0.5046662
17559,0.5045799
17560,0.5045916
17561,0.50409687
17562,0.50288683
17563,0.5043959
17564,0.5044359
17565,0.50427216
17566,0.50465184
17567,0.50448513
17568,0.5043699
17569,0.50466853
17570,0.5045659
17571,0.50454205
17572,0.5044762
17573,0.5045711
17574,0.50463396
17575,0.5045955
17576,0.50452626
17577,0.5044268
17578,0.50452405
17579,0.5045351
17580,0.5031893
17581,0.5045117
17582,0.504518
17583,0.5045901
17584,0.5042785
17585,0.504429
17586,0.50033516
17587,0.50442606
17588,0.50438577
17589,0.5047074
17590,0.50453186
17591,0.50459176
17592,0.5045612
17593,0.5044506
17594,0.50440353
17595,0.5046461
17596,0.5044488
17597,0.504582
17598,0.50439996
17599,0.50459594
17600,0.50455695
17601,0.5046209
17602,0.5038929
17603,0.5042785
17604,0.50443566
17605,0.50419366
17606,0.5045592
17607,0.5045225
17608,0.5046313
17609,0.50359887
17610,0.5046233
17611,0.50474405
17612,0.5047549
17613,0.50223255
17614,0.5017658
17615,0.50420195
17616,0.5046131
17617,0.50452507
17618,0.5045994
17619,0.5045667
17620,0.5034464
17621,0.5045117
17622,0.50475246
17623,0.5043389
17624,0.5045336
17625,0.5046053
17626,0.5045321
17627,0.5047745
17628,0.5045295
17629,0.50459164
17630,0.50460774
17631,0.504449
17632,0.50453454
17633,0.5045263
17634,0.5043154
17635,0.50464296
17636,0.5045858
17637,0.5043291
17638,0.5045477
17639,0.50457513
17640,0.50455415
17641,0.50369513
17642,0.5045762
17643,0.5047497
17644,0.50460833
17645,0.50455534
17646,0.50472295
17647,0.50467205
17648,0.5016737
17649,0.5045311
17650,0.50465894
17651,0.50461984
17652,0.50458205
17653,0.5044264
17654,0.504068
17655,0.50452685
17656,0.5042177
17657,0.5044665
17658,0.5046833
17659,0.50463545
17660,0.50435543
17661,0.50455546
17662,0.50474405
17663,0.5045982
17664,0.5046286
17665,0.5043576
17666,0.5037524
17667,0.50464976
17668,0.50461125
17669,0.5045268
17670,0.5043584
17671,0.5045308
17672,0.5046001
17673,0.5045673
17674,0.50441885
17675,0.5045789
17676,0.50440824
17677,0.5046219
17678,0.5046775
17679,0.50440943
17680,0.5045496
17681,0.5044305
17682,0.50449383
17683,0.50445807
17684,0.504711
17685,0.50317323
17686,0.50442374
17687,0.5044451
17688,0.5038684
17689,0.5045743
17690,0.5045938
17691,0.50444436
17692,0.504346
17693,0.50455916
17694,0.50461537
17695,0.5046187
17696,0.5011241
17697,0.5045597
17698,0.5047403
17699,0.5045527
17700,0.5047057
17701,0.5044385
17702,0.5047305
17703,0.5036914
17704,0.5042138
17705,0.5037864
17706,0.5045878
17707,0.5040139
17708,0.50457305
17709,0.50461584
17710,0.5045801
17711,0.50460804
17712,0.504569
17713,0.5045029
17714,0.50439286
17715,0.50447184
17716,0.5040454
17717,0.50438625
17718,0.5043419
17719,0.5043057
17720,0.50416267
17721,0.5043331
17722,0.50457007
17723,0.50456935
17724,0.50412995
17725,0.50466317
17726,0.50416785
17727,0.50467557
17728,0.50438607
17729,0.50433964
17730,0.5041402
17731,0.504574
17732,0.5046015
17733,0.50452167
17734,0.50464654
17735,0.5043614
17736,0.5045688
17737,0.5044708
17738,0.5044922
17739,0.5015215
17740,0.5006345
17741,0.50438076
17742,0.50476575
17743,0.5045286
17744,0.5044473
17745,0.50469214
17746,0.50438607
17747,0.5044789
17748,0.5046099
17749,0.5045075
17750,0.50475645
17751,0.5046241
17752,0.50460756
17753,0.50431216
17754,0.5046023
17755,0.50459766
17756,0.50456053
17757,0.50410575
17758,0.5044367
17759,0.50455153
17760,0.50396496
17761,0.50426406
17762,0.50467294
17763,0.50465775
17764,0.5046005
17765,0.5045736
17766,0.5045347
17767,0.5044459
17768,0.5045954
17769,0.50450516
17770,0.5046023
17771,0.50467163
17772,0.5045181
17773,0.50476575
17774,0.50458974
17775,0.50459325
17776,0.504465
17777,0.50443906
17778,0.5041484
17779,0.504536
17780,0.50465083
17781,0.50454926
17782,0.50451314
17783,0.5041843
17784,0.50462776
17785,0.50380427
17786,0.5043276
17787,0.50461084
17788,0.504579
17789,0.5044384
17790,0.5041899
17791,0.50419426
17792,0.50456595
17793,0.5037158
17794,0.50455284
17795,0.50428593
17796,0.504736
17797,0.5043327
17798,0.5043337
17799,0.5044218
17800,0.5041966
17801,0.5045801
17802,0.50368476
17803,0.50463456
17804,0.498873
17805,0.5047398
17806,0.50458044
17807,0.5045311
17808,0.5045791
17809,0.50452214
17810,0.5045712
17811,0.5045614
17812,0.5046934
17813,0.50460714
17814,0.50471455
17815,0.50461936
17816,0.5044199
17817,0.5046993
17818,0.50472885
17819,0.50455326
17820,0.50457406
17821,0.5045431
17822,0.5045008
17823,0.5047139
17824,0.5043965
17825,0.5044971
17826,0.50296247
17827,0.5047206
17828,0.5040272
17829,0.5046257
17830,0.50446516
17831,0.5045579
17832,0.50468165
17833,0.50464326
17834,0.5045784
17835,0.5042438
17836,0.5044794
17837,0.5045488
17838,0.50445515
17839,0.50447685
17840,0.50387645
17841,0.50459194
17842,0.5047374
17843,0.50478125
17844,0.5042077
17845,0.50377506
17846,0.50451887
17847,0.5044375
17848,0.50427085
17849,0.50418246
17850,0.5042996
17851,0.50474036
17852,0.5042701
17853,0.5041175
17854,0.5047505
17855,0.50464195
17856,0.5047459
17857,0.50380504
17858,0.5043691
17859,0.5045749
17860,0.50447416
17861,0.504681
17862,0.5038569
17863,0.5043317
17864,0.5044
17865,0.5044259
17866,0.50458765
17867,0.5037108
17868,0.5046421
17869,0.50428104
17870,0.5047596
17871,0.50470513
17872,0.50461596
17873,0.5046035
17874,0.50467855
17875,0.5045903
17876,0.5046345
17877,0.50471824
17878,0.50445765
17879,0.50457793
17880,0.5038853
17881,0.50458056
17882,0.50463414
17883,0.50457627
17884,0.50402117
17885,0.5046703
17886,0.50438344
17887,0.504491
17888,0.50463027
17889,0.50445515
17890,0.5043369
17891,0.504036
17892,0.504018
17893,0.5041503
17894,0.504719
17895,0.5046947
17896,0.5046267
17897,0.5045608
17898,0.50470954
17899,0.5046314
17900,0.5015177
17901,0.5039396
17902,0.5026605
17903,0.5047479
17904,0.504069
17905,0.50450015
17906,0.5046027
17907,0.50431603
17908,0.5045367
17909,0.5047288
17910,0.5045766
17911,0.50466865
17912,0.50453573
17913,0.50448614
17914,0.50417954
17915,0.5045218
17916,0.5044048
17917,0.5047506
17918,0.5038972
17919,0.5045776
17920,0.50447685
17921,0.5045562
17922,0.50444347
17923,0.50453305
17924,0.5046153
17925,0.5045929
17926,0.5047499
17927,0.5046055
17928,0.50459766
17929,0.5045866
17930,0.5045551
17931,0.504261
17932,0.5045452
17933,0.50453514
17934,0.5047256
17935,0.5045615
17936,0.5046871
17937,0.5046047
17938,0.50381243
17939,0.5043257
17940,0.504318
17941,0.5045825
17942,0.5045749
17943,0.5044318
17944,0.50456053
17945,0.50454557
17946,0.50456524
