Id,Y
16519,0.91766953
16520,0.9204222
16521,0.878188
16522,0.898635
16523,0.86897665
16524,0.9238802
16525,0.91765857
16526,0.9343527
16527,0.9255807
16528,0.9161758
16529,0.92985916
16530,0.8537163
16531,0.823199
16532,0.9343527
16533,0.9060044
16534,0.9343527
16535,0.92053276
16536,0.92919904
16537,0.92476124
16538,0.91387486
16539,0.9201858
16540,0.90744615
16541,0.9225604
16542,0.9343527
16543,0.8871313
16544,0.91572124
16545,0.9343527
16546,0.067199446
16547,0.9204351
16548,0.9051578
16549,0.9312279
16550,0.8812678
16551,0.8489671
16552,0.9151855
16553,0.91072
16554,0.92829496
16555,0.9273689
16556,0.9008468
16557,0.8339724
16558,0.90453464
16559,0.9027608
16560,0.89621115
16561,0.8823038
16562,0.85880995
16563,0.9252294
16564,0.9111684
16565,0.91473293
16566,0.9264553
16567,0.8656869
16568,0.92613953
16569,0.9343527
16570,0.93101096
16571,0.9343527
16572,0.90161586
16573,0.91449046
16574,0.9343527
16575,0.92385644
16576,0.928116
16577,0.8967467
16578,0.91330117
16579,0.9092112
16580,0.91688544
16581,0.067199446
16582,0.92864394
16583,0.9249495
16584,0.9201283
16585,0.9343527
16586,0.9343527
16587,0.92663807
16588,0.9343527
16589,0.9343527
16590,0.9343527
16591,0.9280797
16592,0.8748406
16593,0.9343527
16594,0.9254511
16595,0.8825326
16596,0.9285462
16597,0.89967185
16598,0.8208486
16599,0.9005645
16600,0.9281683
16601,0.845672
16602,0.9343527
16603,0.9343527
16604,0.88692844
16605,0.9343527
16606,0.8496726
16607,0.6051353
16608,0.9343527
16609,0.9171205
16610,0.7844997
16611,0.9343527
16612,0.9206531
16613,0.92786247
16614,0.9257819
16615,0.92866325
16616,0.8831769
16617,0.9343527
16618,0.9165084
16619,0.9268028
16620,0.9343527
16621,0.9247581
16622,0.8310432
16623,0.9201194
16624,0.920476
16625,0.9343527
16626,0.67529416
16627,0.8607695
16628,0.8633248
16629,0.9343527
16630,0.9343527
16631,0.9343527
16632,0.8831975
16633,0.8344161
16634,0.93060493
16635,0.9079308
16636,0.89917386
16637,0.9343527
16638,0.9306475
16639,0.9298242
16640,0.87064326
16641,0.9343527
16642,0.9207849
16643,0.84409285
16644,0.9228493
16645,0.88839614
16646,0.9147144
16647,0.9255627
16648,0.79689443
16649,0.9343527
16650,0.91272914
16651,0.92344576
16652,0.8784478
16653,0.067199446
16654,0.9343527
16655,0.8998657
16656,0.9343527
16657,0.92011356
16658,0.9343527
16659,0.91232204
16660,0.9292752
16661,0.9197797
16662,0.9310963
16663,0.9266008
16664,0.89802426
16665,0.9343527
16666,0.9343527
16667,0.90698284
16668,0.9343527
16669,0.9343527
16670,0.9343527
16671,0.88237643
16672,0.92338896
16673,0.9343527
16674,0.9343527
16675,0.8744426
16676,0.9343527
16677,0.9343527
16678,0.9343527
16679,0.9343527
16680,0.92223
16681,0.92804825
16682,0.9014159
16683,0.82293624
16684,0.9246002
16685,0.9343527
16686,0.92481333
16687,0.9161578
16688,0.8942275
16689,0.9343527
16690,0.9343527
16691,0.8528739
16692,0.9270153
16693,0.92650735
16694,0.86823916
16695,0.9343527
16696,0.9215979
16697,0.9017531
16698,0.9343527
16699,0.80737513
16700,0.9343527
16701,0.78880054
16702,0.9343527
16703,0.9136311
16704,0.9343527
16705,0.067199446
16706,0.9343527
16707,0.9005532
16708,0.9257451
16709,0.9343527
16710,0.92353326
16711,0.8403605
16712,0.9343527
16713,0.92869204
16714,0.88688236
16715,0.9343527
16716,0.9286614
16717,0.91331077
16718,0.9119568
16719,0.92238134
16720,0.9343527
16721,0.9280445
16722,0.9343527
16723,0.9343527
16724,0.9121819
16725,0.9343527
16726,0.908873
16727,0.9343527
16728,0.9343527
16729,0.9230882
16730,0.913024
16731,0.916373
16732,0.9343527
16733,0.9275999
16734,0.9245304
16735,0.9343527
16736,0.86586183
16737,0.9343527
16738,0.91278446
16739,0.91139805
16740,0.91003174
16741,0.9036683
16742,0.9060197
16743,0.90869164
16744,0.9343527
16745,0.92691237
16746,0.9279916
16747,0.9343527
16748,0.9343527
16749,0.9243742
16750,0.9343527
16751,0.93101096
16752,0.9343527
16753,0.88636255
16754,0.92616665
16755,0.9343527
16756,0.89751875
16757,0.9343527
16758,0.9343527
16759,0.9257096
16760,0.8114633
16761,0.9343527
16762,0.9282329
16763,0.92740315
16764,0.9343527
16765,0.9343527
16766,0.7214303
16767,0.3202543
16768,0.70985323
16769,0.8810259
16770,0.92070866
16771,0.7791315
16772,0.9001811
16773,0.89057064
16774,0.8438459
16775,0.9343527
16776,0.802439
16777,0.9274626
16778,0.89930594
16779,0.9267605
16780,0.89162076
16781,0.9343527
16782,0.8736637
16783,0.9343527
16784,0.9343527
16785,0.86028147
16786,0.9207015
16787,0.9343527
16788,0.9293681
16789,0.9305386
16790,0.768591
16791,0.63858324
16792,0.91451436
16793,0.9343527
16794,0.9122666
16795,0.9343527
16796,0.9343527
16797,0.8996698
16798,0.9255669
16799,0.9200338
16800,0.90539306
16801,0.92577887
16802,0.92814636
16803,0.9010578
16804,0.7893262
16805,0.86434436
16806,0.9196695
16807,0.9343527
16808,0.9270935
16809,0.9269973
16810,0.9343527
16811,0.9289332
16812,0.93039924
16813,0.92664963
16814,0.9343527
16815,0.54236877
16816,0.9343527
16817,0.890105
16818,0.9343527
16819,0.9343527
16820,0.9232477
16821,0.9343527
16822,0.9343527
16823,0.9147541
16824,0.91018975
16825,0.8696077
16826,0.9118973
16827,0.6011819
16828,0.8534469
16829,0.33672962
16830,0.9277595
16831,0.9343527
16832,0.85116905
16833,0.9093705
16834,0.92330813
16835,0.907186
16836,0.8783024
16837,0.9343527
16838,0.91131735
16839,0.9139095
16840,0.92649645
16841,0.8890585
16842,0.9343527
16843,0.92324585
16844,0.9194212
16845,0.9343527
16846,0.9343527
16847,0.80353284
16848,0.9343527
16849,0.9242113
16850,0.9274644
16851,0.9300372
16852,0.9343527
16853,0.9343527
16854,0.8902862
16855,0.8967328
16856,0.91659975
16857,0.9343527
16858,0.9343527
16859,0.8668964
16860,0.8773231
16861,0.91849524
16862,0.9343527
16863,0.78123313
16864,0.9141572
16865,0.067199446
16866,0.9343527
16867,0.89382714
16868,0.88311476
16869,0.90427655
16870,0.9313957
16871,0.9280168
16872,0.8430928
16873,0.9343527
16874,0.8347245
16875,0.9343527
16876,0.9343527
16877,0.92566115
16878,0.5596445
16879,0.9343527
16880,0.9231722
16881,0.88118386
16882,0.90914047
16883,0.9343527
16884,0.9343527
16885,0.8744894
16886,0.9343527
16887,0.92223775
16888,0.91481096
16889,0.8279017
16890,0.9343527
16891,0.9051587
16892,0.83974445
16893,0.7432818
16894,0.9343527
16895,0.8109722
16896,0.067199446
16897,0.90674096
16898,0.90757275
16899,0.9343527
16900,0.9343527
16901,0.9249831
16902,0.9109965
16903,0.91355675
16904,0.91677934
16905,0.9063595
16906,0.9241417
16907,0.9275165
16908,0.9343527
16909,0.9299708
16910,0.8583007
16911,0.88304836
16912,0.9343527
16913,0.9343527
16914,0.87428844
16915,0.9259217
16916,0.8946585
16917,0.9140489
16918,0.85412985
16919,0.91618997
16920,0.9201736
16921,0.9242869
16922,0.9097164
16923,0.9343527
16924,0.9343527
16925,0.9189675
16926,0.92335033
16927,0.928163
16928,0.92872304
16929,0.9343527
16930,0.91743284
16931,0.92629725
16932,0.9343527
16933,0.8206356
16934,0.9251343
16935,0.9343527
16936,0.9343527
16937,0.9343527
16938,0.9236547
16939,0.86921763
16940,0.8985874
16941,0.79769397
16942,0.9136954
16943,0.88016826
16944,0.90302867
16945,0.9343527
16946,0.92887974
16947,0.8546897
16948,0.9343527
16949,0.920269
16950,0.92421144
16951,0.8488245
16952,0.8723467
16953,0.9110265
16954,0.92572594
16955,0.9343527
16956,0.91286325
16957,0.84154236
16958,0.9022118
16959,0.9158196
16960,0.84742856
16961,0.85719883
16962,0.9343527
16963,0.87776935
16964,0.88982856
16965,0.9246189
16966,0.9343527
16967,0.9030596
16968,0.9194705
16969,0.8472159
16970,0.9161758
16971,0.9282168
16972,0.9343527
16973,0.896192
16974,0.8952123
16975,0.7129028
16976,0.91991496
16977,0.88122445
16978,0.91078126
16979,0.9277577
16980,0.9343527
16981,0.9092241
16982,0.7267062
16983,0.9343527
16984,0.9250457
16985,0.92225194
16986,0.9212463
16987,0.700213
16988,0.9179525
16989,0.92598885
16990,0.7961767
16991,0.9163362
16992,0.8880286
16993,0.9343527
16994,0.86810124
16995,0.067199446
16996,0.92230225
16997,0.9215476
16998,0.8922014
16999,0.9116574
17000,0.92392296
17001,0.85910904
17002,0.8768513
17003,0.92671996
17004,0.9343527
17005,0.9343527
17006,0.84722894
17007,0.9343527
17008,0.89301986
17009,0.9343527
17010,0.8308366
17011,0.8207314
17012,0.7878888
17013,0.8647876
17014,0.87908286
17015,0.9343527
17016,0.89210945
17017,0.9343527
17018,0.9244961
17019,0.89006877
17020,0.85799
17021,0.9343527
17022,0.9265728
17023,0.87045014
17024,0.9028851
17025,0.9279924
17026,0.9246706
17027,0.9310797
17028,0.9343527
17029,0.88454413
17030,0.9343527
17031,0.88175815
17032,0.8991302
17033,0.8898253
17034,0.926722
17035,0.9343527
17036,0.9144715
17037,0.8580941
17038,0.92405903
17039,0.9166709
17040,0.9343527
17041,0.90301836
17042,0.9343527
17043,0.85444665
17044,0.9180868
17045,0.9343527
17046,0.9343527
17047,0.8528209
17048,0.9343527
17049,0.9343527
17050,0.9311363
17051,0.69694185
17052,0.92121595
17053,0.9343527
17054,0.92058784
17055,0.9343527
17056,0.9343527
17057,0.9343527
17058,0.9343527
17059,0.89874375
17060,0.9343527
17061,0.9343527
17062,0.8979857
17063,0.62964976
17064,0.9343527
17065,0.9343527
17066,0.90861905
17067,0.8983543
17068,0.9244672
17069,0.9219892
17070,0.9343527
17071,0.91126966
17072,0.91287977
17073,0.9343527
17074,0.7810093
17075,0.9343527
17076,0.9129993
17077,0.92135185
17078,0.9343527
17079,0.9194327
17080,0.89406866
17081,0.9343527
17082,0.9261385
17083,0.86503094
17084,0.9297295
17085,0.9343527
17086,0.9230985
17087,0.876121
17088,0.067199446
17089,0.9223858
17090,0.9343527
17091,0.067199446
17092,0.9292203
17093,0.8693665
17094,0.90282565
17095,0.9343527
17096,0.9281938
17097,0.8695644
17098,0.8800108
17099,0.9210261
17100,0.9343527
17101,0.9343527
17102,0.9286486
17103,0.9301959
17104,0.87120616
17105,0.90717125
17106,0.8793958
17107,0.93068826
17108,0.880353
17109,0.89630497
17110,0.6037968
17111,0.067199446
17112,0.8693856
17113,0.91640145
17114,0.8939913
17115,0.81689405
17116,0.92126167
17117,0.9343527
17118,0.83649117
17119,0.9138043
17120,0.87592304
17121,0.9243395
17122,0.91605043
17123,0.92673254
17124,0.83876896
17125,0.92852604
17126,0.9013354
17127,0.9343527
17128,0.9159654
17129,0.9343527
17130,0.9343527
17131,0.9343527
17132,0.92692465
17133,0.9343527
17134,0.88670003
17135,0.9201209
17136,0.9041305
17137,0.9343527
17138,0.915896
17139,0.92894185
17140,0.87464225
17141,0.92695856
17142,0.91094506
17143,0.92832404
17144,0.8774591
17145,0.9269032
17146,0.92643905
17147,0.7930428
17148,0.9343527
17149,0.81220424
17150,0.90455616
17151,0.9343527
17152,0.91246766
17153,0.92699265
17154,0.9343527
17155,0.9343527
17156,0.067199446
17157,0.9021553
17158,0.71492827
17159,0.067199446
17160,0.9014352
17161,0.9343527
17162,0.8116375
17163,0.9181381
17164,0.9261006
17165,0.9269508
17166,0.72338533
17167,0.9240674
17168,0.9343527
17169,0.8576542
17170,0.9148804
17171,0.9343527
17172,0.9343527
17173,0.8772562
17174,0.91184604
17175,0.9163021
17176,0.8296471
17177,0.92722607
17178,0.9240261
17179,0.8374577
17180,0.9258615
17181,0.9343527
17182,0.8585005
17183,0.9343527
17184,0.9138187
17185,0.9177622
17186,0.9343527
17187,0.9256289
17188,0.92641765
17189,0.89346975
17190,0.9314141
17191,0.928374
17192,0.92082703
17193,0.7759699
17194,0.925595
17195,0.9343527
17196,0.86597097
17197,0.89939165
17198,0.88227946
17199,0.9343527
17200,0.9035468
17201,0.9055303
17202,0.8704791
17203,0.9343527
17204,0.92283916
17205,0.9234311
17206,0.9343527
17207,0.9203736
17208,0.9343527
17209,0.9343527
17210,0.90082604
17211,0.92492956
17212,0.9343527
17213,0.9343527
17214,0.9343527
17215,0.7737932
17216,0.8155654
17217,0.9343527
17218,0.9343527
17219,0.9343527
17220,0.88932616
17221,0.9179546
17222,0.9060078
17223,0.91992635
17224,0.9343527
17225,0.9343527
17226,0.9014888
17227,0.9103715
17228,0.9343527
17229,0.9116874
17230,0.9204513
17231,0.7319589
17232,0.92531776
17233,0.88930506
17234,0.9056602
17235,0.93101096
17236,0.9230683
17237,0.8970788
17238,0.9024183
17239,0.88722336
17240,0.92670923
17241,0.927013
17242,0.9262534
17243,0.92673653
17244,0.3125866
17245,0.8910003
17246,0.9221029
17247,0.7970527
17248,0.92595625
17249,0.83818495
17250,0.57612604
17251,0.9155885
17252,0.9153592
17253,0.92799324
17254,0.84904426
17255,0.9136623
17256,0.91088265
17257,0.9142297
17258,0.9079051
17259,0.9343527
17260,0.9303548
17261,0.88094705
17262,0.7620025
17263,0.9231491
17264,0.9314141
17265,0.93101096
17266,0.8787427
17267,0.9266966
17268,0.92485094
17269,0.9271806
17270,0.9343527
17271,0.9224286
17272,0.9343527
17273,0.92173225
17274,0.9343527
17275,0.9343527
17276,0.9082811
17277,0.067199446
17278,0.9259498
17279,0.9002331
17280,0.9283824
17281,0.92376035
17282,0.8773034
17283,0.9070509
17284,0.9343527
17285,0.9237497
17286,0.69917053
17287,0.9031248
17288,0.9080517
17289,0.9064372
17290,0.82244885
17291,0.9106981
17292,0.9343527
17293,0.89395565
17294,0.9343527
17295,0.9343527
17296,0.9343527
17297,0.9212318
17298,0.9102795
17299,0.92527676
17300,0.87468344
17301,0.9343527
17302,0.904305
17303,0.922394
17304,0.9343527
17305,0.86017317
17306,0.9343527
17307,0.7923186
17308,0.9343527
17309,0.92113066
17310,0.91482085
17311,0.9142411
17312,0.9343527
17313,0.8892208
17314,0.9343527
17315,0.7350855
17316,0.71355575
17317,0.9343527
17318,0.91532993
17319,0.92879295
17320,0.9203434
17321,0.9343527
17322,0.93101096
17323,0.90712816
17324,0.8617019
17325,0.92701
17326,0.92709094
17327,0.9343527
17328,0.9343527
17329,0.8609245
17330,0.9343527
17331,0.9343527
17332,0.9282799
17333,0.92488223
17334,0.927372
17335,0.8914109
17336,0.89119583
17337,0.9343527
17338,0.92130953
17339,0.9343527
17340,0.79224205
17341,0.7309276
17342,0.8859361
17343,0.9114822
17344,0.9273494
17345,0.9000237
17346,0.925131
17347,0.9343527
17348,0.89290744
17349,0.9140801
17350,0.87923545
17351,0.9343527
17352,0.9213452
17353,0.9343527
17354,0.9245873
17355,0.9145452
17356,0.7563291
17357,0.91873014
17358,0.8501534
17359,0.9343527
17360,0.9103491
17361,0.92585874
17362,0.067199446
17363,0.9343527
17364,0.91109884
17365,0.792212
17366,0.9343527
17367,0.92721075
17368,0.91257703
17369,0.9297295
17370,0.9184848
17371,0.9343527
17372,0.8750697
17373,0.9116942
17374,0.9267605
17375,0.89719605
17376,0.8350979
17377,0.9343527
17378,0.9343527
17379,0.9278986
17380,0.9343527
17381,0.911853
17382,0.92615753
17383,0.91172415
17384,0.92054886
17385,0.9343527
17386,0.9343527
17387,0.9343527
17388,0.9175778
17389,0.92830485
17390,0.8827794
17391,0.92337126
17392,0.9343527
17393,0.91045654
17394,0.85081476
17395,0.9299502
17396,0.64217937
17397,0.92519295
17398,0.91015655
17399,0.92699605
17400,0.9143717
17401,0.75486064
17402,0.8582572
17403,0.9343527
17404,0.92898273
17405,0.9343527
17406,0.9343527
17407,0.9343527
17408,0.7603141
17409,0.90963936
17410,0.90464777
17411,0.9343527
17412,0.9343527
17413,0.7960684
17414,0.9343527
17415,0.89087534
17416,0.9343527
17417,0.9343527
17418,0.8895151
17419,0.93011177
17420,0.92575747
17421,0.9343527
17422,0.8277043
17423,0.9343527
17424,0.9343527
17425,0.92355597
17426,0.9292114
17427,0.9343527
17428,0.9343527
17429,0.92899865
17430,0.9120357
17431,0.918151
17432,0.9204279
17433,0.92429453
17434,0.91655356
17435,0.88585967
17436,0.9343527
17437,0.90776634
17438,0.89127725
17439,0.92570835
17440,0.9314141
17441,0.9343527
17442,0.9343527
17443,0.929508
17444,0.9016462
17445,0.9281616
17446,0.8996573
17447,0.7896826
17448,0.9100908
17449,0.91719294
17450,0.7679203
17451,0.9343527
17452,0.90945446
17453,0.9343527
17454,0.9154331
17455,0.9248487
17456,0.9343527
17457,0.9343527
17458,0.9313407
17459,0.8759472
17460,0.78943187
17461,0.9343527
17462,0.91473603
17463,0.91676253
17464,0.9025523
17465,0.8545782
17466,0.7924922
17467,0.84835654
17468,0.6913125
17469,0.89872795
17470,0.9343527
17471,0.9343527
17472,0.9343527
17473,0.92357546
17474,0.9343527
17475,0.92374533
17476,0.8862265
17477,0.9110728
17478,0.92705566
17479,0.9343527
17480,0.9343527
17481,0.9343527
17482,0.8479825
17483,0.889153
17484,0.9343527
17485,0.9343527
17486,0.92340875
17487,0.9343527
17488,0.921357
17489,0.9343527
17490,0.9070089
17491,0.7587908
17492,0.6425116
17493,0.9292183
17494,0.9141825
17495,0.9204647
17496,0.9086886
17497,0.87642473
17498,0.7156574
17499,0.9343527
17500,0.916497
17501,0.8803068
17502,0.90380543
17503,0.75146496
17504,0.7695748
17505,0.9343527
17506,0.91626674
17507,0.90145075
17508,0.8045776
17509,0.89914614
17510,0.9343527
17511,0.9244737
17512,0.9343527
17513,0.9280239
17514,0.9343527
17515,0.89834553
17516,0.93203247
17517,0.9343527
17518,0.9343527
17519,0.8745151
17520,0.9343527
17521,0.9343527
17522,0.9343527
17523,0.9226474
17524,0.91507185
17525,0.8984537
17526,0.9286947
17527,0.9343527
17528,0.9343527
17529,0.9310797
17530,0.93044674
17531,0.9118874
17532,0.86901224
17533,0.067199446
17534,0.87557083
17535,0.9343527
17536,0.8480555
17537,0.9286383
17538,0.9299222
17539,0.8846498
17540,0.9188433
17541,0.9343527
17542,0.9343527
17543,0.9343527
17544,0.92808133
17545,0.92519325
17546,0.92182434
17547,0.92787534
17548,0.9286826
17549,0.9343527
17550,0.8893511
17551,0.9343527
17552,0.9343527
17553,0.9145923
17554,0.9343527
17555,0.92331
17556,0.8579832
17557,0.91805243
17558,0.9343527
17559,0.9343527
17560,0.90815604
17561,0.8912761
17562,0.8385275
17563,0.83772737
17564,0.92828315
17565,0.7832084
17566,0.9343527
17567,0.8165462
17568,0.867631
17569,0.9343527
17570,0.927173
17571,0.92033744
17572,0.90934247
17573,0.869037
17574,0.9343527
17575,0.9262174
17576,0.92828214
17577,0.9208833
17578,0.9343527
17579,0.8872805
17580,0.59630644
17581,0.93000984
17582,0.91818714
17583,0.8802495
17584,0.9244955
17585,0.9194662
17586,0.067199446
17587,0.9125003
17588,0.9200179
17589,0.9343527
17590,0.9276019
17591,0.9343527
17592,0.907815
17593,0.9071676
17594,0.90984106
17595,0.9343527
17596,0.9314141
17597,0.9266572
17598,0.8467827
17599,0.91817194
17600,0.92887974
17601,0.87866616
17602,0.85798407
17603,0.8276478
17604,0.92093974
17605,0.8698726
17606,0.8229706
17607,0.926918
17608,0.8758858
17609,0.9343527
17610,0.9343527
17611,0.9343527
17612,0.9343527
17613,0.9343527
17614,0.067199446
17615,0.91715044
17616,0.9343527
17617,0.9343527
17618,0.92534983
17619,0.92559373
17620,0.7252306
17621,0.8743201
17622,0.9343527
17623,0.9343527
17624,0.91537327
17625,0.9254508
17626,0.9077019
17627,0.9343527
17628,0.8815704
17629,0.9241112
17630,0.9238323
17631,0.92747647
17632,0.91899776
17633,0.9111689
17634,0.9240192
17635,0.9343527
17636,0.9262045
17637,0.87889713
17638,0.9128299
17639,0.9258251
17640,0.9234311
17641,0.88713074
17642,0.92665404
17643,0.9343527
17644,0.92801625
17645,0.9222856
17646,0.9343527
17647,0.9343527
17648,0.067199446
17649,0.89894867
17650,0.9343527
17651,0.9285677
17652,0.924349
17653,0.9161233
17654,0.8901722
17655,0.91236734
17656,0.8818974
17657,0.92307615
17658,0.9343527
17659,0.9120115
17660,0.86034685
17661,0.915887
17662,0.9343527
17663,0.9293702
17664,0.9343527
17665,0.9108999
17666,0.8103194
17667,0.9343527
17668,0.90122753
17669,0.9343527
17670,0.9098694
17671,0.86845773
17672,0.9108372
17673,0.9202382
17674,0.81472015
17675,0.9169503
17676,0.706283
17677,0.9276073
17678,0.9343527
17679,0.9178894
17680,0.9274839
17681,0.90996027
17682,0.9150267
17683,0.92119867
17684,0.9343527
17685,0.8840097
17686,0.8618323
17687,0.9343527
17688,0.9257174
17689,0.9274896
17690,0.89047277
17691,0.9249524
17692,0.8942941
17693,0.92576474
17694,0.899216
17695,0.8335892
17696,0.067199446
17697,0.9252294
17698,0.9343527
17699,0.9289361
17700,0.9343527
17701,0.90064555
17702,0.9343527
17703,0.8814699
17704,0.92928517
17705,0.9207976
17706,0.9142555
17707,0.9343527
17708,0.8573922
17709,0.9270841
17710,0.9221032
17711,0.90479934
17712,0.92480487
17713,0.89416593
17714,0.9235279
17715,0.9343527
17716,0.70101327
17717,0.9343527
17718,0.84206325
17719,0.9343527
17720,0.9343527
17721,0.9343527
17722,0.92362136
17723,0.9237871
17724,0.86505884
17725,0.9343527
17726,0.8332863
17727,0.9343527
17728,0.7710004
17729,0.9067893
17730,0.874111
17731,0.9034772
17732,0.9019806
17733,0.9343527
17734,0.9169895
17735,0.923701
17736,0.9233175
17737,0.87131864
17738,0.9079406
17739,0.067199446
17740,0.6360298
17741,0.9190034
17742,0.9343527
17743,0.900392
17744,0.92028594
17745,0.9343527
17746,0.89944506
17747,0.9209545
17748,0.9343527
17749,0.9121546
17750,0.9343527
17751,0.9343527
17752,0.89194435
17753,0.8999459
17754,0.9343527
17755,0.927785
17756,0.89405566
17757,0.92633086
17758,0.8556534
17759,0.82936364
17760,0.9079465
17761,0.9343527
17762,0.9343527
17763,0.9343527
17764,0.9280769
17765,0.8443796
17766,0.88758713
17767,0.90970016
17768,0.9343527
17769,0.9314799
17770,0.9343527
17771,0.9343527
17772,0.7734009
17773,0.9343527
17774,0.911038
17775,0.9343527
17776,0.9343527
17777,0.8707189
17778,0.9264251
17779,0.8992917
17780,0.9343527
17781,0.91162485
17782,0.9327065
17783,0.8942377
17784,0.92405343
17785,0.8313303
17786,0.92870975
17787,0.8612384
17788,0.9273136
17789,0.9188699
17790,0.82693374
17791,0.8986751
17792,0.927003
17793,0.63218796
17794,0.8778819
17795,0.8491884
17796,0.9343527
17797,0.92675817
17798,0.9096045
17799,0.892635
17800,0.80511665
17801,0.9125538
17802,0.87120867
17803,0.9111257
17804,0.067199446
17805,0.9343527
17806,0.9343527
17807,0.92715067
17808,0.8988071
17809,0.9118489
17810,0.92357516
17811,0.8829111
17812,0.9343527
17813,0.8914797
17814,0.9343527
17815,0.92411584
17816,0.8257287
17817,0.9343527
17818,0.9343527
17819,0.92561865
17820,0.9221605
17821,0.92279005
17822,0.9210352
17823,0.9343527
17824,0.8950047
17825,0.8546521
17826,0.68652654
17827,0.9343527
17828,0.9343527
17829,0.92175597
17830,0.80816406
17831,0.92675817
17832,0.9343527
17833,0.9285686
17834,0.911807
17835,0.9265963
17836,0.9343527
17837,0.9343527
17838,0.9258293
17839,0.9162074
17840,0.9119073
17841,0.92852604
17842,0.9343527
17843,0.9343527
17844,0.8702194
17845,0.9343527
17846,0.9115964
17847,0.8804149
17848,0.85918176
17849,0.92465633
17850,0.9343527
17851,0.9343527
17852,0.88725543
17853,0.727174
17854,0.9343527
17855,0.9195587
17856,0.9343527
17857,0.8640132
17858,0.9343527
17859,0.9343527
17860,0.92951244
17861,0.9343527
17862,0.925481
17863,0.9343527
17864,0.9343527
17865,0.9343527
17866,0.9243863
17867,0.86090964
17868,0.9265493
17869,0.9021618
17870,0.9343527
17871,0.9343527
17872,0.9020078
17873,0.8997293
17874,0.9343527
17875,0.9118043
17876,0.9310797
17877,0.9343527
17878,0.77955765
17879,0.9343527
17880,0.9327065
17881,0.9220284
17882,0.9269731
17883,0.88243526
17884,0.8386538
17885,0.9343527
17886,0.92426115
17887,0.9285278
17888,0.92862874
17889,0.8685439
17890,0.7391808
17891,0.8960992
17892,0.6765476
17893,0.85850483
17894,0.9343527
17895,0.9343527
17896,0.9277858
17897,0.92183965
17898,0.9343527
17899,0.9343527
17900,0.067199446
17901,0.85263973
17902,0.9343527
17903,0.9343527
17904,0.7549687
17905,0.9343527
17906,0.92869204
17907,0.9091829
17908,0.76794577
17909,0.9343527
17910,0.9211251
17911,0.9343527
17912,0.90667796
17913,0.92275655
17914,0.91778225
17915,0.9312279
17916,0.88544077
17917,0.9343527
17918,0.9343527
17919,0.9258404
17920,0.9252219
17921,0.92546517
17922,0.9343527
17923,0.9241197
17924,0.82663596
17925,0.91056806
17926,0.9343527
17927,0.9267863
17928,0.9258121
17929,0.92624927
17930,0.90914685
17931,0.9071316
17932,0.92350733
17933,0.9113032
17934,0.9343527
17935,0.92376035
17936,0.9343527
17937,0.92335033
17938,0.8021579
17939,0.9343527
17940,0.7581881
17941,0.92812806
17942,0.8802826
17943,0.89801127
17944,0.9096247
