Id,Y
16558,0.9869473
16559,0.9797602
16560,0.9721219
16561,0.9679693
16562,0.82360554
16563,0.98277813
16564,0.9272672
16565,0.9688729
16566,0.986558
16567,0.93165475
16568,0.9858847
16569,0.9645304
16570,0.9656893
16571,0.99009144
16572,0.97788405
16573,0.96398044
16574,0.98109263
16575,0.97771305
16576,0.9873468
16577,0.9804628
16578,0.98844427
16579,0.96154475
16580,0.9375504
16581,0.2878844
16582,0.97666276
16583,0.98977154
16584,0.9846326
16585,0.9887882
16586,0.9923901
16587,0.98745793
16588,0.98586327
16589,0.9929898
16590,0.98914075
16591,0.98680854
16592,0.9482739
16593,0.9941233
16594,0.9847531
16595,0.9603849
16596,0.990249
16597,0.9850251
16598,0.90769875
16599,0.9674045
16600,0.97882164
16601,0.9788239
16602,0.9879638
16603,0.9914051
16604,0.98548317
16605,0.9917064
16606,0.9745165
16607,0.56179285
16608,0.9928115
16609,0.9618579
16610,0.9712794
16611,0.98524576
16612,0.9807553
16613,0.9895251
16614,0.9877886
16615,0.9789089
16616,0.94215417
16617,0.9877458
16618,0.9824761
16619,0.98368365
16620,0.9903143
16621,0.9824568
16622,0.95813435
16623,0.98740214
16624,0.98636186
16625,0.9888337
16626,0.9761628
16627,0.9538592
16628,0.9621954
16629,0.9881097
16630,0.9864073
16631,0.98378676
16632,0.9733612
16633,0.98052055
16634,0.9767919
16635,0.9823167
16636,0.9564481
16637,0.98938096
16638,0.9849451
16639,0.98255944
16640,0.9650562
16641,0.9821426
16642,0.9764129
16643,0.97331053
16644,0.97083986
16645,0.967947
16646,0.9705712
16647,0.9876304
16648,0.9785553
16649,0.9858726
16650,0.9840642
16651,0.9817052
16652,0.959297
16653,0.30375996
16654,0.9891906
16655,0.9813711
16656,0.98925334
16657,0.98917377
16658,0.98888355
16659,0.9867573
16660,0.9867313
16661,0.97918874
16662,0.9790917
16663,0.9855725
16664,0.9739231
16665,0.9862503
16666,0.98764336
16667,0.98629653
16668,0.9921915
16669,0.98791575
16670,0.9922341
16671,0.9647405
16672,0.9780466
16673,0.9915671
16674,0.988456
16675,0.9791966
16676,0.98474646
16677,0.98821706
16678,0.9851805
16679,0.98856795
16680,0.9806593
16681,0.96976066
16682,0.9817395
16683,0.96830964
16684,0.9749062
16685,0.9688729
16686,0.9799018
16687,0.9864976
16688,0.9767833
16689,0.99255264
16690,0.98837924
16691,0.98056006
16692,0.9866724
16693,0.9833961
16694,0.9779714
16695,0.99298567
16696,0.98592305
16697,0.9575571
16698,0.98784083
16699,0.965669
16700,0.9914824
16701,0.9450654
16702,0.98919034
16703,0.985407
16704,0.9906156
16705,0.12158768
16706,0.9912839
16707,0.8827699
16708,0.98658794
16709,0.98995066
16710,0.97128266
16711,0.97663647
16712,0.9919974
16713,0.9785484
16714,0.9829284
16715,0.9891459
16716,0.98912454
16717,0.9729604
16718,0.9864107
16719,0.8559772
16720,0.9922098
16721,0.98700327
16722,0.99000835
16723,0.9937152
16724,0.9359783
16725,0.9893693
16726,0.9798391
16727,0.9801563
16728,0.98671883
16729,0.97783124
16730,0.9789217
16731,0.94992286
16732,0.9884216
16733,0.9828583
16734,0.9856426
16735,0.95272344
16736,0.9536886
16737,0.98986596
16738,0.96923816
16739,0.9840365
16740,0.9784066
16741,0.9747276
16742,0.9843992
16743,0.97588545
16744,0.99422413
16745,0.98428357
16746,0.98914844
16747,0.9774595
16748,0.9900185
16749,0.98924154
16750,0.98919463
16751,0.8918313
16752,0.9915462
16753,0.9817702
16754,0.98798627
16755,0.9858202
16756,0.9672716
16757,0.9874463
16758,0.97059566
16759,0.98438525
16760,0.9741203
16761,0.98589677
16762,0.9807828
16763,0.98145723
16764,0.98283136
16765,0.9895371
16766,0.92580193
16767,0.8810055
16768,0.9461936
16769,0.94751316
16770,0.98087674
16771,0.97317487
16772,0.9653503
16773,0.9484797
16774,0.97414863
16775,0.9934383
16776,0.9618524
16777,0.95820546
16778,0.9712469
16779,0.9559309
16780,0.9901219
16781,0.98966867
16782,0.9752128
16783,0.9844222
16784,0.98904806
16785,0.9503257
16786,0.9761295
16787,0.9872824
16788,0.98327154
16789,0.95615554
16790,0.90623826
16791,0.956602
16792,0.9751194
16793,0.9917094
16794,0.98041314
16795,0.98443776
16796,0.98994875
16797,0.94977033
16798,0.9818432
16799,0.9784564
16800,0.9332439
16801,0.9702056
16802,0.98411554
16803,0.9804497
16804,0.973682
16805,0.9681845
16806,0.98537964
16807,0.98373103
16808,0.990845
16809,0.9667457
16810,0.98788327
16811,0.9871323
16812,0.9872651
16813,0.9872595
16814,0.99278474
16815,0.8045912
16816,0.9926307
16817,0.98513675
16818,0.9920033
16819,0.98879296
16820,0.98386484
16821,0.9893384
16822,0.9902839
16823,0.98194146
16824,0.97942835
16825,0.90335095
16826,0.9893026
16827,0.7695406
16828,0.90603054
16829,0.92971003
16830,0.9785695
16831,0.9400538
16832,0.9571665
16833,0.9892758
16834,0.97127175
16835,0.97459996
16836,0.95659846
16837,0.9908441
16838,0.9755703
16839,0.9831387
16840,0.96312803
16841,0.97225934
16842,0.98849225
16843,0.923035
16844,0.9704668
16845,0.9861645
16846,0.99330705
16847,0.95786554
16848,0.98389995
16849,0.97381693
16850,0.9705034
16851,0.9762976
16852,0.99068236
16853,0.9414562
16854,0.9748156
16855,0.98457503
16856,0.9825928
16857,0.992743
16858,0.98254275
16859,0.96569324
16860,0.9711004
16861,0.97918403
16862,0.98556036
16863,0.9737317
16864,0.98179066
16865,0.3421186
16866,0.9762215
16867,0.88512623
16868,0.90552264
16869,0.9843284
16870,0.98551846
16871,0.9903556
16872,0.90921986
16873,0.98572665
16874,0.9645109
16875,0.99265724
16876,0.9937318
16877,0.9626244
16878,0.9440611
16879,0.98957497
16880,0.9688024
16881,0.98072237
16882,0.9846489
16883,0.98503625
16884,0.9928001
16885,0.9800253
16886,0.9919544
16887,0.98696774
16888,0.9884121
16889,0.98469514
16890,0.9915165
16891,0.987894
16892,0.981041
16893,0.98335403
16894,0.9884073
16895,0.9574118
16896,0.014906615
16897,0.95191973
16898,0.97922224
16899,0.990357
16900,0.98322946
16901,0.9862049
16902,0.9747966
16903,0.98005533
16904,0.9893028
16905,0.9666531
16906,0.9829555
16907,0.9766178
16908,0.98967
16909,0.9886467
16910,0.90579396
16911,0.9872251
16912,0.985036
16913,0.98899275
16914,0.9854952
16915,0.9796068
16916,0.97666353
16917,0.98272496
16918,0.9842605
16919,0.97418356
16920,0.9862104
16921,0.98717403
16922,0.983375
16923,0.9897121
16924,0.99250096
16925,0.9852313
16926,0.98999923
16927,0.984582
16928,0.98379123
16929,0.98766255
16930,0.9778911
16931,0.9876917
16932,0.99225205
16933,0.9652916
16934,0.9866802
16935,0.98966765
16936,0.9885306
16937,0.9872673
16938,0.97625875
16939,0.9711906
16940,0.98401767
16941,0.967512
16942,0.98173046
16943,0.97898096
16944,0.9713606
16945,0.99284756
16946,0.9781925
16947,0.9434787
16948,0.9874879
16949,0.9733978
16950,0.9382032
16951,0.7959241
16952,0.9745311
16953,0.9723042
16954,0.98766464
16955,0.98667973
16956,0.98226476
16957,0.9457509
16958,0.9610887
16959,0.98562974
16960,0.9519183
16961,0.977024
16962,0.989814
16963,0.9634022
16964,0.9770761
16965,0.9916298
16966,0.9833581
16967,0.97283566
16968,0.9580998
16969,0.9612635
16970,0.9741411
16971,0.9789529
16972,0.98394066
16973,0.97116584
16974,0.9602621
16975,0.8786573
16976,0.97234297
16977,0.9665914
16978,0.97703403
16979,0.9843401
16980,0.9899154
16981,0.98293763
16982,0.79867667
16983,0.9893979
16984,0.97935116
16985,0.97488594
16986,0.9706928
16987,0.9339007
16988,0.97764343
16989,0.967703
16990,0.9801656
16991,0.9727912
16992,0.9873094
16993,0.9904331
16994,0.9614597
16995,0.28562558
16996,0.98637646
16997,0.97626173
16998,0.96794444
16999,0.9382252
17000,0.9758716
17001,0.97570974
17002,0.9791966
17003,0.97051436
17004,0.9898189
17005,0.98688215
17006,0.9828364
17007,0.98860335
17008,0.98266673
17009,0.989763
17010,0.956684
17011,0.9711801
17012,0.9159394
17013,0.9699
17014,0.9366453
17015,0.9928767
17016,0.8628106
17017,0.9885584
17018,0.97887635
17019,0.8523892
17020,0.94335175
17021,0.9927568
17022,0.9795607
17023,0.9837536
17024,0.97424215
17025,0.97999245
17026,0.9892932
17027,0.98727536
17028,0.99049103
17029,0.9778895
17030,0.9916248
17031,0.9584421
17032,0.978121
17033,0.9143943
17034,0.98347545
17035,0.99192846
17036,0.9878512
17037,0.98110116
17038,0.8697442
17039,0.9733219
17040,0.9825216
17041,0.9255185
17042,0.98483676
17043,0.9646252
17044,0.9689042
17045,0.9888986
17046,0.9917999
17047,0.9695798
17048,0.98942155
17049,0.9910493
17050,0.98561865
17051,0.96816283
17052,0.97565085
17053,0.9906722
17054,0.9868124
17055,0.99192786
17056,0.98822814
17057,0.99196917
17058,0.97077775
17059,0.9772251
17060,0.9921774
17061,0.98742515
17062,0.9767736
17063,0.8291995
17064,0.990135
17065,0.9888017
17066,0.90644175
17067,0.9714111
17068,0.9852539
17069,0.98640394
17070,0.9917355
17071,0.9723364
17072,0.9865905
17073,0.98700714
17074,0.9314769
17075,0.985572
17076,0.98389983
17077,0.9847972
17078,0.9833059
17079,0.985263
17080,0.98851573
17081,0.9867504
17082,0.98767996
17083,0.9354998
17084,0.98712116
17085,0.9839787
17086,0.9788503
17087,0.9823789
17088,0.318557
17089,0.9619169
17090,0.98964965
17091,0.04298477
17092,0.9882472
17093,0.9772206
17094,0.9880931
17095,0.9913741
17096,0.96372265
17097,0.97869587
17098,0.97696316
17099,0.9819394
17100,0.9876132
17101,0.9917853
17102,0.97772163
17103,0.9742241
17104,0.9129787
17105,0.9694081
17106,0.9699551
17107,0.98481154
17108,0.9738883
17109,0.9837854
17110,0.9123201
17111,0.33620447
17112,0.9395582
17113,0.947341
17114,0.9715082
17115,0.9772884
17116,0.9795179
17117,0.98982775
17118,0.9787652
17119,0.98402566
17120,0.97995776
17121,0.9903532
17122,0.96979094
17123,0.96555805
17124,0.95790166
17125,0.9863944
17126,0.97648096
17127,0.9930634
17128,0.9924265
17129,0.9892735
17130,0.9914623
17131,0.98731995
17132,0.97772837
17133,0.9924865
17134,0.9527441
17135,0.97928923
17136,0.97243667
17137,0.99207
17138,0.97204554
17139,0.9702144
17140,0.91691875
17141,0.9777729
17142,0.9710562
17143,0.9878455
17144,0.97502804
17145,0.97843593
17146,0.98428947
17147,0.9651976
17148,0.98467153
17149,0.9031561
17150,0.9769548
17151,0.9872028
17152,0.9773137
17153,0.97601706
17154,0.98841524
17155,0.9671696
17156,0.28297836
17157,0.9805988
17158,0.914208
17159,0.49556404
17160,0.9751662
17161,0.792955
17162,0.95827234
17163,0.98412573
17164,0.95706964
17165,0.9835255
17166,0.72165716
17167,0.9597429
17168,0.99215573
17169,0.93825495
17170,0.96723783
17171,0.98174024
17172,0.9913742
17173,0.9597649
17174,0.98158765
17175,0.9534709
17176,0.9362691
17177,0.957971
17178,0.9828749
17179,0.97335976
17180,0.9845241
17181,0.98873144
17182,0.97350353
17183,0.9912025
17184,0.98471606
17185,0.9764971
17186,0.9923022
17187,0.98303
17188,0.9683576
17189,0.9796863
17190,0.98321426
17191,0.9826568
17192,0.98247623
17193,0.9464428
17194,0.97799236
17195,0.9880535
17196,0.96410245
17197,0.9817328
17198,0.95803815
17199,0.98499805
17200,0.98431605
17201,0.97333616
17202,0.98176813
17203,0.9880434
17204,0.9750142
17205,0.9858921
17206,0.9908422
17207,0.9098977
17208,0.97241807
17209,0.9936469
17210,0.96054375
17211,0.9878065
17212,0.99150217
17213,0.9879532
17214,0.99165887
17215,0.9771674
17216,0.88492227
17217,0.9874106
17218,0.98882455
17219,0.9817477
17220,0.9768838
17221,0.97087
17222,0.9646305
17223,0.9670542
17224,0.916285
17225,0.99040985
17226,0.9794224
17227,0.5187144
17228,0.99149656
17229,0.9868466
17230,0.98514473
17231,0.8528541
17232,0.95835346
17233,0.97279257
17234,0.97283995
17235,0.98509604
17236,0.9439758
17237,0.96379817
17238,0.9861855
17239,0.93648106
17240,0.9849519
17241,0.984746
17242,0.9707602
17243,0.9846503
17244,0.899884
17245,0.98468345
17246,0.97848654
17247,0.9176679
17248,0.9827253
17249,0.9507593
17250,0.9494414
17251,0.97742677
17252,0.9808849
17253,0.96618885
17254,0.9766435
17255,0.9763495
17256,0.98489815
17257,0.9732931
17258,0.982202
17259,0.98793006
17260,0.9738593
17261,0.98132014
17262,0.9482397
17263,0.98277766
17264,0.9856582
17265,0.9698453
17266,0.9286248
17267,0.968043
17268,0.98109126
17269,0.98395985
17270,0.9864602
17271,0.9725011
17272,0.97811186
17273,0.94923127
17274,0.9885882
17275,0.9921353
17276,0.98182917
17277,0.051469445
17278,0.9676907
17279,0.96304274
17280,0.9346917
17281,0.9398106
17282,0.974361
17283,0.9813168
17284,0.99181104
17285,0.9699453
17286,0.96868646
17287,0.9741926
17288,0.9868312
17289,0.9674114
17290,0.9717994
17291,0.9771896
17292,0.98377824
17293,0.98439056
17294,0.9883057
17295,0.9633173
17296,0.9853167
17297,0.7257847
17298,0.9862904
17299,0.984697
17300,0.978452
17301,0.98999715
17302,0.9746096
17303,0.9880285
17304,0.9866933
17305,0.7709622
17306,0.9816961
17307,0.97638047
17308,0.98668635
17309,0.9594596
17310,0.9407431
17311,0.97116244
17312,0.9797213
17313,0.96818507
17314,0.992299
17315,0.9390829
17316,0.9298667
17317,0.98460615
17318,0.95775914
17319,0.97648436
17320,0.9644875
17321,0.9901416
17322,0.9761293
17323,0.9762089
17324,0.90855396
17325,0.9889972
17326,0.9728641
17327,0.99147016
17328,0.9916305
17329,0.9764263
17330,0.99179125
17331,0.988727
17332,0.98771787
17333,0.77618784
17334,0.9801813
17335,0.9724879
17336,0.97800297
17337,0.9911409
17338,0.9519909
17339,0.9904785
17340,0.95062405
17341,0.6713109
17342,0.96215963
17343,0.9865312
17344,0.9891037
17345,0.9838598
17346,0.9872895
17347,0.987407
17348,0.9742332
17349,0.9791734
17350,0.9806923
17351,0.99030757
17352,0.97386885
17353,0.9915577
17354,0.9870978
17355,0.9807906
17356,0.96898335
17357,0.975998
17358,0.95836025
17359,0.93736553
17360,0.976072
17361,0.91882616
17362,0.12028472
17363,0.984806
17364,0.98261434
17365,0.8416773
17366,0.97749776
17367,0.98175377
17368,0.96642894
17369,0.9869152
17370,0.97863376
17371,0.98836577
17372,0.97133285
17373,0.97542036
17374,0.98128855
17375,0.87497246
17376,0.9698345
17377,0.9771115
17378,0.9846489
17379,0.9894665
17380,0.9927886
17381,0.9849747
17382,0.9875049
17383,0.98415554
17384,0.9867604
17385,0.9876138
17386,0.9800299
17387,0.9898936
17388,0.97893643
17389,0.9793804
17390,0.9726073
17391,0.982226
17392,0.9886828
17393,0.9817376
17394,0.9684503
17395,0.988321
17396,0.8538292
17397,0.9728606
17398,0.9362799
17399,0.97636217
17400,0.97704166
17401,0.91513205
17402,0.9611958
17403,0.9870831
17404,0.984269
17405,0.99041396
17406,0.98808414
17407,0.99055415
17408,0.942153
17409,0.9769198
17410,0.9691171
17411,0.9904261
17412,0.9877878
17413,0.96852845
17414,0.98718333
17415,0.97632545
17416,0.98980296
17417,0.99165034
17418,0.9443401
17419,0.9864465
17420,0.98643744
17421,0.990436
17422,0.96081096
17423,0.98815304
17424,0.9929462
17425,0.98339945
17426,0.99097604
17427,0.96825135
17428,0.9877
17429,0.990944
17430,0.9874286
17431,0.97438025
17432,0.96912426
17433,0.97969615
17434,0.98917925
17435,0.8467568
17436,0.97693026
17437,0.99058366
17438,0.96948034
17439,0.98459363
17440,0.98766834
17441,0.9853535
17442,0.99278545
17443,0.9699062
17444,0.96396327
17445,0.98993915
17446,0.98482394
17447,0.93567884
17448,0.8788541
17449,0.979481
17450,0.8794114
17451,0.9643096
17452,0.9609745
17453,0.99364626
17454,0.93023646
17455,0.9841192
17456,0.98679256
17457,0.9839574
17458,0.98841643
17459,0.96841776
17460,0.9762981
17461,0.98364604
17462,0.9841462
17463,0.97837216
17464,0.93648446
17465,0.9577741
17466,0.9567112
17467,0.94315434
17468,0.9479768
17469,0.97080886
17470,0.9935754
17471,0.9930896
17472,0.99167776
17473,0.9793274
17474,0.9909128
17475,0.9861129
17476,0.96812004
17477,0.9802957
17478,0.9876002
17479,0.98980755
17480,0.9894298
17481,0.9899182
17482,0.9770348
17483,0.96647936
17484,0.97797453
17485,0.98814696
17486,0.9777575
17487,0.9876265
17488,0.9817062
17489,0.99308217
17490,0.9645952
17491,0.95409876
17492,0.655914
17493,0.9900832
17494,0.9871048
17495,0.97036046
17496,0.9776158
17497,0.9511984
17498,0.92404336
17499,0.9873046
17500,0.9834216
17501,0.9580849
17502,0.96259516
17503,0.8802991
17504,0.9415481
17505,0.92838186
17506,0.9882649
17507,0.9741687
17508,0.9176903
17509,0.98422676
17510,0.9753125
17511,0.9840597
17512,0.9823743
17513,0.9908352
17514,0.99380964
17515,0.95605356
17516,0.9803664
17517,0.9914623
17518,0.9884511
17519,0.976434
17520,0.98915464
17521,0.9931624
17522,0.985069
17523,0.98475397
17524,0.9741081
17525,0.974158
17526,0.98278576
17527,0.99112767
17528,0.9915251
17529,0.9869674
17530,0.99021286
17531,0.980961
17532,0.9555549
17533,0.08729117
17534,0.985932
17535,0.98856646
17536,0.9806169
17537,0.987916
17538,0.98261803
17539,0.97745025
17540,0.9839023
17541,0.9880184
17542,0.99230075
17543,0.99243903
17544,0.97482353
17545,0.98458743
17546,0.96294636
17547,0.98564756
17548,0.9737584
17549,0.98691756
17550,0.97276956
17551,0.9929168
17552,0.9930033
17553,0.98437
17554,0.9903471
17555,0.984088
17556,0.97551787
17557,0.97616935
17558,0.97837067
17559,0.98355824
17560,0.97597617
17561,0.9480151
17562,0.8326809
17563,0.97297275
17564,0.97854954
17565,0.9740889
17566,0.99075633
17567,0.95675284
17568,0.9547869
17569,0.98868215
17570,0.9794908
17571,0.97821987
17572,0.9542658
17573,0.9844982
17574,0.9895443
17575,0.98339486
17576,0.9861081
17577,0.9744753
17578,0.9858825
17579,0.96853995
17580,0.8850815
17581,0.986447
17582,0.98410344
17583,0.9873029
17584,0.95493126
17585,0.94829464
17586,0.109084465
17587,0.97549284
17588,0.95848423
17589,0.9934748
17590,0.95685774
17591,0.9812314
17592,0.9799875
17593,0.9729941
17594,0.97482467
17595,0.9796027
17596,0.9853216
17597,0.98375916
17598,0.9631038
17599,0.9798212
17600,0.9849969
17601,0.9752456
17602,0.89118296
17603,0.91500264
17604,0.9503658
17605,0.9406717
17606,0.97497016
17607,0.9872257
17608,0.9764837
17609,0.92728484
17610,0.98238945
17611,0.99251693
17612,0.99425703
17613,0.92700076
17614,0.59432566
17615,0.9083611
17616,0.9831594
17617,0.9792837
17618,0.98672026
17619,0.9863494
17620,0.9638997
17621,0.98691326
17622,0.9915479
17623,0.9841068
17624,0.9765993
17625,0.9698491
17626,0.98335904
17627,0.9916578
17628,0.984527
17629,0.98917854
17630,0.9860765
17631,0.9845307
17632,0.9719938
17633,0.903276
17634,0.9791645
17635,0.9913846
17636,0.9697028
17637,0.978132
17638,0.97371936
17639,0.97278327
17640,0.97143024
17641,0.96972084
17642,0.9761503
17643,0.9891426
17644,0.98476416
17645,0.9852034
17646,0.990292
17647,0.98319894
17648,0.2690798
17649,0.987323
17650,0.98952323
17651,0.9904109
17652,0.98658466
17653,0.98214644
17654,0.9672578
17655,0.97943383
17656,0.95886505
17657,0.9739367
17658,0.9889043
17659,0.9823232
17660,0.96510494
17661,0.989707
17662,0.9927918
17663,0.98016226
17664,0.98557603
17665,0.97541684
17666,0.9594529
17667,0.9888334
17668,0.95673364
17669,0.9883292
17670,0.97109115
17671,0.9819816
17672,0.9799586
17673,0.9806809
17674,0.9644443
17675,0.97822124
17676,0.8914092
17677,0.98755884
17678,0.99026406
17679,0.97810155
17680,0.9860681
17681,0.975198
17682,0.98133755
17683,0.97559285
17684,0.99392384
17685,0.92894053
17686,0.9594552
17687,0.9816428
17688,0.9333856
17689,0.98524
17690,0.977827
17691,0.97711325
17692,0.97141176
17693,0.99034053
17694,0.9853462
17695,0.97667044
17696,0.4349371
17697,0.9760509
17698,0.9929469
17699,0.98671037
17700,0.992246
17701,0.9677222
17702,0.9916712
17703,0.97634786
17704,0.97207123
17705,0.947166
17706,0.98281854
17707,0.9776192
17708,0.97489345
17709,0.9850519
17710,0.9730487
17711,0.9866942
17712,0.9824437
17713,0.97932136
17714,0.9609476
17715,0.9891322
17716,0.91417146
17717,0.97736394
17718,0.9707785
17719,0.97794056
17720,0.987104
17721,0.98355585
17722,0.9837051
17723,0.9869615
17724,0.9648103
17725,0.98868203
17726,0.9326117
17727,0.98719865
17728,0.9460105
17729,0.984877
17730,0.97326976
17731,0.9839076
17732,0.982906
17733,0.9898037
17734,0.98585564
17735,0.9822744
17736,0.9864872
17737,0.9751077
17738,0.97438705
17739,0.18274994
17740,0.43095416
17741,0.9811963
17742,0.99295956
17743,0.9776062
17744,0.97905993
17745,0.9938804
17746,0.9709674
17747,0.98333645
17748,0.9924757
17749,0.978209
17750,0.991918
17751,0.9878421
17752,0.9830443
17753,0.9702084
17754,0.9874472
17755,0.989354
17756,0.9780398
17757,0.97940207
17758,0.97452456
17759,0.9829296
17760,0.93662745
17761,0.9773399
17762,0.9874529
17763,0.98302704
17764,0.9868636
17765,0.9825227
17766,0.97969097
17767,0.9717828
17768,0.9902102
17769,0.9861
17770,0.98688114
17771,0.98777163
17772,0.9738184
17773,0.9909383
17774,0.99114895
17775,0.9857987
17776,0.98266625
17777,0.969714
17778,0.9615029
17779,0.9786526
17780,0.9757464
17781,0.97397816
17782,0.9730512
17783,0.94488597
17784,0.98805296
17785,0.88495064
17786,0.9863664
17787,0.9706798
17788,0.98430264
17789,0.9778646
17790,0.9708157
17791,0.95166206
17792,0.9868885
17793,0.49168938
17794,0.9813587
17795,0.9777104
17796,0.991789
17797,0.9719213
17798,0.96512866
17799,0.98558205
17800,0.94971776
17801,0.9853572
17802,0.961517
17803,0.98466784
17804,0.075339474
17805,0.98815864
17806,0.980695
17807,0.98936915
17808,0.96411294
17809,0.95694077
17810,0.9866041
17811,0.97182095
17812,0.9905861
17813,0.984072
17814,0.9907132
17815,0.98405045
17816,0.9615686
17817,0.9885334
17818,0.990213
17819,0.98748386
17820,0.9831187
17821,0.98003495
17822,0.9843434
17823,0.98892504
17824,0.949867
17825,0.9570956
17826,0.9281642
17827,0.9930441
17828,0.95696306
17829,0.987457
17830,0.96644294
17831,0.974586
17832,0.98911613
17833,0.9882585
17834,0.98674405
17835,0.9475458
17836,0.9806482
17837,0.9870029
17838,0.97713953
17839,0.9758046
17840,0.926583
17841,0.97947204
17842,0.99246055
17843,0.99264866
17844,0.9580921
17845,0.97320956
17846,0.97042245
17847,0.973436
17848,0.9089396
17849,0.9557512
17850,0.9781587
17851,0.99156064
17852,0.96821904
17853,0.97375804
17854,0.9926951
17855,0.9896919
17856,0.9913867
17857,0.962762
17858,0.97922164
17859,0.981107
17860,0.9789449
17861,0.9919131
17862,0.97429794
17863,0.987548
17864,0.98360485
17865,0.97829205
17866,0.98823404
17867,0.9592529
17868,0.9891348
17869,0.96997416
17870,0.99287003
17871,0.9901259
17872,0.9863919
17873,0.98313564
17874,0.98868656
17875,0.9817785
17876,0.9856499
17877,0.9937907
17878,0.9503997
17879,0.9813076
17880,0.8978845
17881,0.979633
17882,0.9889748
17883,0.97705734
17884,0.9467052
17885,0.99222225
17886,0.9677742
17887,0.9800913
17888,0.98834527
17889,0.9670993
17890,0.9295614
17891,0.9564543
17892,0.90833694
17893,0.93793464
17894,0.99209714
17895,0.99162877
17896,0.99193573
17897,0.98966426
17898,0.99316883
17899,0.9902996
17900,0.39736593
17901,0.9460603
17902,0.9789788
17903,0.99103874
17904,0.96704036
17905,0.98822683
17906,0.984107
17907,0.9636377
17908,0.932596
17909,0.9912799
17910,0.9779739
17911,0.9908913
17912,0.86245775
17913,0.9791652
17914,0.94287413
17915,0.9861735
17916,0.98344666
17917,0.991267
17918,0.9743036
17919,0.9784128
17920,0.9704816
17921,0.98334265
17922,0.9903314
17923,0.9806584
17924,0.9860752
17925,0.97169244
17926,0.9874472
17927,0.9883789
17928,0.9833241
17929,0.98403984
17930,0.9808014
17931,0.9647217
17932,0.98024464
17933,0.9819686
17934,0.99143994
17935,0.9837039
17936,0.98835504
17937,0.9909195
17938,0.94800866
17939,0.9880824
17940,0.9676834
17941,0.9842592
17942,0.96790767
17943,0.9690915
17944,0.9842089
17945,0.98280454
17946,0.9787299
17947,0.9868557
17948,0.97657305
17949,0.9905505
